Date,Hour,grid_id,has_building,Gemiddelde Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001
2019-02-10,22,11702,True,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-16,8,7934,True,1927.75,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-01-31,9,9142,True,1929.333,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2022-02-21,14,10854,True,1859.167,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,15,8982,True,1961.714,0.0,2.0,0.0,0.0,0.0,5.0,0.0
2007-12-05,12,13218,True,1999.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-01-29,14,10001,True,1892.062,9.0,3.0,1.0,0.0,1.0,1.0,1.0
2008-01-31,13,11875,True,1920.1,0.0,9.0,1.0,0.0,0.0,0.0,0.0
2007-01-20,8,9840,True,1938.933,6.0,0.0,0.0,0.0,2.0,3.0,4.0
2023-07-05,13,12017,True,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-05,13,4892,True,2001.455,0.0,0.0,0.0,0.0,1.0,0.0,10.0
2022-02-18,15,12402,True,1948.667,0.0,0.0,6.0,4.0,0.0,0.0,2.0
2022-02-19,11,12401,True,1976.75,0.0,0.0,0.0,2.0,0.0,1.0,1.0
2020-02-16,15,7963,True,1955.444,0.0,0.0,2.0,6.0,0.0,0.0,1.0
2019-01-08,9,14956,True,1985.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-02-09,15,9648,True,1937.667,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2018-01-18,8,8638,True,1879.571,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,9,9483,True,1909.75,1.0,2.0,0.0,0.0,0.0,0.0,1.0
2022-01-31,10,8628,True,1905.375,0.0,7.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,15,12216,True,1977.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0
2022-07-28,16,8462,True,1880.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,15,13037,True,1982.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2022-02-20,11,8597,True,1970.667,0.0,0.0,0.0,11.0,0.0,0.0,1.0
2022-02-19,9,7786,True,1965.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
2022-02-20,12,8138,True,1954.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2022-02-19,13,13905,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-02-21,11,13889,True,1993.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,18,7753,True,1991.083,0.0,0.0,0.0,0.0,0.0,24.0,0.0
2019-07-06,21,12434,True,1978.25,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2022-02-18,19,13378,True,2006.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2022-02-18,16,11222,True,1975.977,0.0,0.0,12.0,5.0,3.0,3.0,21.0
2022-02-18,16,9671,True,1959.625,0.0,3.0,0.0,0.0,0.0,1.0,4.0
2022-02-19,12,10517,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,13,8967,True,1896.889,0.0,8.0,0.0,0.0,1.0,0.0,0.0
2022-02-23,15,5546,True,1966.143,0.0,0.0,0.0,11.0,3.0,0.0,0.0
2018-01-17,14,14449,True,1981.174,0.0,7.0,0.0,2.0,0.0,0.0,14.0
2018-01-18,11,11344,True,1995.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2008-03-01,14,8440,True,1966.8,0.0,0.0,0.0,4.0,0.0,1.0,0.0
2012-01-06,13,5751,True,2016.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2020-04-26,16,7445,True,1947.429,0.0,0.0,0.0,14.0,0.0,0.0,0.0
2022-02-18,22,3700,True,1981.333,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2022-02-18,18,2507,True,1987.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-01-18,10,10693,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-03-01,13,12242,True,1965.4,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2018-02-26,14,8481,True,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2023-07-09,15,11671,True,2005.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-28,10,3710,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-02-17,18,11054,True,1938.333,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2018-01-18,10,13055,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-10,8,12400,True,1985.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0
2022-02-23,11,12574,True,1928.514,0.0,0.0,37.0,0.0,0.0,0.0,0.0
2022-02-27,15,7275,True,1945.643,0.0,6.0,2.0,2.0,1.0,0.0,3.0
2022-02-19,12,14243,True,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-01,8,9285,True,1960.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
2022-02-25,14,8938,True,1977.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
2020-02-11,19,5417,True,1994.5,0.0,0.0,0.0,0.0,1.0,3.0,0.0
2020-02-10,10,13784,True,2006.6,0.0,0.0,0.0,0.0,0.0,3.0,2.0
2018-02-11,13,11209,True,1970.571,0.0,2.0,0.0,1.0,0.0,1.0,3.0
2007-03-18,11,8425,True,1980.1,0.0,0.0,0.0,6.0,0.0,1.0,3.0
2023-11-02,11,10489,True,1959.364,0.0,0.0,0.0,8.0,3.0,0.0,0.0
2022-02-18,17,12741,True,1981.667,0.0,0.0,0.0,1.0,4.0,1.0,0.0
2021-03-11,12,14281,True,1977.733,0.0,0.0,5.0,0.0,0.0,7.0,3.0
2022-01-31,9,4896,True,1989.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0
2022-02-19,11,12718,True,1995.8,0.0,0.0,0.0,0.0,1.0,2.0,2.0
2022-02-19,8,4721,True,2004.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-01-18,11,4373,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011-02-27,9,13919,True,1955.375,0.0,0.0,0.0,8.0,0.0,0.0,0.0
2018-01-18,10,5400,True,1986.333,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2022-02-19,19,7986,True,2010.143,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2021-12-17,14,11881,True,1898.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,11,4204,True,1994.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2020-02-09,16,8978,True,1850.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,18,11213,True,1928.714,0.0,5.0,0.0,0.0,0.0,1.0,1.0
2018-01-24,14,10482,True,1980.778,0.0,0.0,0.0,5.0,0.0,0.0,4.0
2020-02-09,14,9627,True,1964.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-07-10,13,13387,True,1988.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2021-03-13,15,13905,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2009-09-03,14,13981,True,1996.125,0.0,0.0,0.0,0.0,2.0,4.0,2.0
2020-06-14,12,8091,True,1982.889,0.0,0.0,0.0,8.0,0.0,6.0,4.0
2021-03-11,10,14066,True,1986.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0
2022-05-25,18,7424,True,1987.667,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2012-01-05,11,7756,True,2006.125,0.0,0.0,0.0,3.0,0.0,0.0,13.0
2018-01-18,10,10849,True,1914.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,15,9319,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-29,10,11362,True,1887.667,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,15,10316,True,1980.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0
2022-02-21,10,12566,True,2000.333,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2020-02-09,14,12923,True,1968.571,0.0,0.0,0.0,5.0,2.0,0.0,0.0
2020-02-09,16,9792,True,1980.154,0.0,0.0,1.0,0.0,8.0,4.0,0.0
2020-02-09,17,8422,True,1988.75,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2020-02-09,16,6923,True,2014.75,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2019-01-07,19,11379,True,1953.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0
2020-10-21,20,14958,True,1994.154,0.0,0.0,0.0,0.0,0.0,11.0,2.0
2018-01-18,10,8959,True,1967.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-08-02,15,7476,True,1991.667,0.0,0.0,0.0,2.0,0.0,0.0,4.0
2021-03-11,12,7610,True,1930.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2021-04-05,15,14091,True,1955.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
2021-02-07,21,8109,True,1908.714,0.0,6.0,1.0,0.0,0.0,0.0,0.0
2022-02-21,13,10347,True,1915.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-02-04,14,6239,True,1998.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-09-24,12,7920,True,1992.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2023-03-13,15,8647,True,2000.417,0.0,1.0,1.0,0.0,0.0,0.0,10.0
2021-03-11,12,7941,True,1945.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
2020-02-09,15,6750,True,1966.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2022-02-18,16,8991,True,1950.2,0.0,0.0,3.0,0.0,1.0,1.0,0.0
2022-02-18,16,11572,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-21,8,14611,True,1985.5,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2022-02-21,10,11369,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-04,11,14272,True,1959.2,0.0,0.0,2.0,8.0,4.0,1.0,0.0
2022-01-31,10,13893,True,1982.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-02-19,1,6406,True,1987.125,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2018-09-25,14,10989,True,1982.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-06,15,13275,True,1973.083,0.0,0.0,0.0,6.0,5.0,1.0,0.0
2017-06-06,13,10334,True,2003.167,0.0,0.0,0.0,0.0,1.0,1.0,4.0
2020-02-09,17,6413,True,1967.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0
2023-03-25,16,8105,True,1928.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2022-03-26,16,8643,True,1952.364,0.0,2.0,0.0,7.0,0.0,0.0,2.0
2022-06-17,9,9315,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,9,10839,True,1952.909,0.0,0.0,0.0,11.0,0.0,0.0,0.0
2021-01-21,6,12077,True,1991.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-23,16,3368,True,1987.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2020-02-23,10,14083,True,1968.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2017-10-07,9,12585,True,1967.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-18,8,10000,True,1850.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,10,9162,True,1917.667,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2020-03-12,15,13057,True,1964.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-05-11,13,3716,True,1949.469,0.0,14.0,1.0,7.0,0.0,6.0,4.0
2021-09-01,9,8791,True,1914.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,16,9170,True,1948.667,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2013-04-18,17,10485,True,1981.333,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2020-02-09,15,9156,True,1954.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2022-02-18,20,14915,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-19,9,9329,True,1980.75,0.0,0.0,0.0,0.0,3.0,1.0,0.0
2020-03-29,15,9160,True,1918.4,0.0,4.0,0.0,0.0,1.0,0.0,0.0
2022-02-19,11,13385,True,1991.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2021-10-20,9,8283,True,1908.125,0.0,7.0,1.0,0.0,0.0,0.0,0.0
2022-02-06,10,11683,True,2002.6,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2022-02-19,10,12386,True,1976.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-02-18,15,8982,True,1961.714,0.0,2.0,0.0,0.0,0.0,5.0,0.0
2020-02-16,8,3023,True,1986.25,0.0,0.0,0.0,0.0,7.0,5.0,0.0
2018-01-18,11,9797,True,2002.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2018-12-08,11,7614,True,1950.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-18,10,9509,True,1982.667,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2021-03-11,14,13911,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2011-02-27,11,14441,True,1978.25,0.0,0.0,0.0,1.0,2.0,1.0,0.0
2022-02-18,15,12036,True,1974.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-03-25,9,9848,True,1997.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-02-09,18,6240,True,1956.25,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2022-02-19,16,11216,True,1976.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0
2018-08-09,21,10523,True,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-02-18,16,3348,True,1984.75,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2017-05-09,20,13559,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-18,16,10850,True,1942.714,0.0,4.0,0.0,0.0,0.0,3.0,0.0
2018-01-18,20,8108,True,1906.333,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,20,12696,True,1982.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2018-03-01,12,4373,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,16,6226,True,1931.333,0.0,6.0,0.0,0.0,1.0,2.0,0.0
2018-01-03,15,12410,True,1968.8,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2022-02-18,17,5757,True,1980.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-02-19,17,14651,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-02-18,17,10343,True,1850.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,19,5407,True,2002.9,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2022-02-19,13,12408,True,1983.833,0.0,0.0,0.0,0.0,2.0,3.0,1.0
2023-04-19,18,10481,True,1958.04,0.0,0.0,0.0,24.0,0.0,1.0,0.0
2019-03-16,15,11894,True,1949.179,0.0,0.0,23.0,11.0,1.0,3.0,1.0
2021-03-13,15,7618,True,1983.8,0.0,0.0,0.0,1.0,1.0,3.0,0.0
2022-02-19,20,13380,True,1982.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-18,15,2497,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2018-08-09,21,9311,True,1896.667,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,14,14123,True,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,18,8447,True,1931.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-09,15,8127,True,1925.8,0.0,3.0,1.0,0.0,0.0,0.0,1.0
2020-02-23,13,8969,True,1892.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0
2023-07-05,18,11050,True,1944.4,1.0,1.0,0.0,0.0,0.0,3.0,0.0
2023-07-05,18,11870,True,1980.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2008-11-21,12,11500,True,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,16,13378,True,2006.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2023-04-10,12,5237,True,1997.625,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2023-04-10,12,7644,True,2015.532,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2019-06-11,16,8328,True,2006.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2020-06-06,16,11196,True,1970.725,8.0,1.0,0.0,0.0,4.0,36.0,2.0
2021-03-11,8,8809,True,1930.5,0.0,4.0,0.0,5.0,0.0,0.0,1.0
2022-02-18,18,14097,True,2007.333,0.0,0.0,0.0,0.0,0.0,1.0,8.0
2022-02-19,8,9005,True,2008.435,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2008-03-01,15,7067,True,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-03-09,17,4214,True,1972.067,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2011-02-05,9,13253,True,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2020-03-29,13,4032,True,2001.667,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2018-01-18,16,8807,True,1869.818,8.0,2.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,15,8078,True,1994.667,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-02-21,10,5065,True,2002.5,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2022-02-20,13,5583,True,1976.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2023-04-01,15,7618,True,1983.8,0.0,0.0,0.0,1.0,1.0,3.0,0.0
2023-04-19,13,10367,True,2016.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2012-11-25,12,10829,True,1967.2,0.0,0.0,0.0,7.0,1.0,0.0,2.0
2022-08-12,13,3369,True,1986.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-02-09,14,14479,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-09,18,9146,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,23,9818,True,1960.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2019-03-11,14,9977,True,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-06-06,12,6560,True,1992.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-01-05,11,7951,True,1926.667,0.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-02-09,17,10028,True,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-09,17,11522,True,1998.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2021-03-15,13,12381,True,1995.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2017-09-13,16,9163,True,1935.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0
2018-02-08,12,14808,True,1903.333,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,10,7428,True,1947.4,0.0,0.0,1.0,4.0,0.0,0.0,0.0
2020-02-09,17,8793,True,1896.875,0.0,7.0,0.0,0.0,0.0,1.0,0.0
2020-02-10,12,11534,True,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-01-31,15,7757,True,2015.944,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2020-02-23,11,9971,True,1997.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2022-02-20,15,13903,True,1984.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-02-18,17,14655,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-01-18,11,9818,True,1960.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2022-02-19,16,10002,True,1850.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,11,7618,True,1983.8,0.0,0.0,0.0,1.0,1.0,3.0,0.0
2022-05-27,17,9648,True,1937.667,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2017-09-13,12,9828,True,1850.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,15,6908,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-02,19,10169,True,1850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,10,8422,True,1988.75,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2018-01-18,10,7738,True,1996.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-02-09,12,11038,True,1910.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2019-03-16,13,9663,True,1914.429,4.0,0.0,0.0,0.0,0.0,2.0,1.0
2020-02-09,11,4887,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-02-09,13,10832,True,1985.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-03-11,12,10018,True,1999.667,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-02-18,16,5233,True,2009.111,0.0,0.0,0.0,0.0,1.0,0.0,8.0
2023-05-20,19,10530,True,1944.667,0.0,2.0,2.0,0.0,0.0,2.0,0.0
2018-02-11,16,9653,True,1912.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0
2021-03-11,16,7107,True,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-18,15,10671,True,1941.6,0.0,0.0,2.0,3.0,0.0,0.0,0.0
2022-02-19,15,10679,True,1900.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,11,7617,True,1972.143,0.0,0.0,0.0,6.0,0.0,8.0,0.0
2009-11-18,15,8955,True,1963.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2013-04-18,14,13106,True,1971.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2013-04-19,11,7960,True,1970.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022-07-10,10,11195,True,1908.0,8.0,1.0,1.0,0.0,1.0,3.0,1.0
2019-06-08,13,11376,True,1925.4,0.0,3.0,1.0,1.0,0.0,0.0,0.0
2021-03-11,10,11845,True,1992.2,0.0,0.0,0.0,0.0,3.0,6.0,1.0
2022-02-18,15,12380,True,1991.182,0.0,0.0,0.0,0.0,1.0,9.0,1.0
2022-02-18,17,7593,True,1999.4,0.0,0.0,0.0,0.0,0.0,14.0,1.0
2022-02-19,12,8262,True,1982.727,0.0,0.0,0.0,3.0,3.0,4.0,1.0
2022-09-18,13,11031,True,1920.25,1.0,0.0,1.0,2.0,0.0,0.0,0.0
2020-08-27,10,12910,True,1993.75,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2022-02-19,9,10511,True,1867.5,11.0,1.0,1.0,0.0,1.0,0.0,0.0
2018-05-15,17,12579,True,1981.167,0.0,0.0,0.0,0.0,3.0,3.0,0.0
2019-03-16,17,13961,True,1989.875,0.0,0.0,0.0,0.0,4.0,4.0,0.0
2020-02-25,14,9655,True,1859.167,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,14,5888,True,1981.333,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2021-10-19,13,11870,True,1980.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-19,11,13055,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
