Date,Hour,grid_id,has_building,Gemiddelde Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001
2022-05-04,11,14610,True,1974.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-03-17,12,4057,True,2010.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-04-04,12,14113,True,1998.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-15,15,4223,True,1954.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2018-05-01,13,6750,True,1966.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2021-03-11,15,7920,True,1992.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2022-02-20,17,8946,True,1982.75,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2023-04-11,10,10990,True,1989.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-02-19,20,7598,True,1931.333,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2021-08-29,10,13741,True,1975.333,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2020-02-09,16,6418,True,1959.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2020-02-09,18,9846,True,1905.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,13,10661,True,1985.875,0.0,0.0,0.0,2.0,1.0,5.0,0.0
2022-02-18,16,5755,True,1985.75,0.0,0.0,0.0,0.0,3.0,17.0,0.0
2020-02-09,14,6762,True,1997.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-04,14,13386,True,1990.25,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2009-09-18,18,10994,True,1967.909,0.0,0.0,0.0,8.0,0.0,1.0,2.0
2022-02-16,18,9105,True,2002.25,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-02-09,12,12368,True,1984.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-02-09,11,10328,True,1910.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,14,13057,True,1964.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-07-28,18,9294,True,1957.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-12-21,13,9657,True,1857.857,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,15,13243,True,1948.5,0.0,0.0,1.0,7.0,0.0,0.0,0.0
2021-04-05,11,11392,True,1939.25,0.0,0.0,2.0,6.0,0.0,0.0,0.0
2007-01-20,14,2851,True,1987.625,0.0,0.0,0.0,0.0,3.0,5.0,0.0
2022-02-20,21,13219,True,1997.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-02-20,23,13732,True,1988.8,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2020-02-10,15,12071,True,1939.286,0.0,0.0,8.0,6.0,0.0,0.0,0.0
2020-02-24,18,7255,True,1945.333,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2022-02-20,9,7438,True,1929.333,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2007-01-20,14,7082,True,1986.75,0.0,0.0,0.0,1.0,0.0,3.0,0.0
2022-02-18,16,7237,True,1990.429,0.0,0.0,0.0,1.0,0.0,13.0,0.0
2011-02-04,11,11209,True,1970.571,0.0,2.0,0.0,1.0,0.0,1.0,3.0
2018-01-18,9,8950,True,1956.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-09,15,12889,True,1988.5,0.0,0.0,0.0,0.0,1.0,5.0,0.0
2021-03-11,11,3013,True,1976.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-18,15,8982,True,1961.714,0.0,2.0,0.0,0.0,0.0,5.0,0.0
2022-02-19,13,8474,True,1949.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2022-02-19,20,10190,True,1998.333,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2022-02-22,13,15161,True,1983.25,0.0,0.0,0.0,0.0,3.0,1.0,0.0
2020-03-29,15,10884,True,1940.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2021-03-11,9,5061,True,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-11,17,13052,True,1990.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-19,12,4373,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-19,14,7616,True,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-02-21,8,10128,True,1954.333,0.0,0.0,3.0,0.0,3.0,0.0,0.0
2022-02-21,8,10997,True,1972.077,0.0,0.0,0.0,9.0,0.0,0.0,4.0
2022-03-04,15,11846,True,1999.467,0.0,0.0,0.0,0.0,1.0,9.0,5.0
2018-04-29,23,14238,True,1993.4,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2022-02-19,11,10853,True,1855.5,9.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,19,3864,True,1988.667,0.0,0.0,0.0,0.0,3.0,5.0,1.0
2022-02-19,21,9664,True,1924.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-20,11,7625,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-03,12,12257,True,1996.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-01-24,15,14611,True,1985.5,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2020-02-09,18,7446,True,1947.76,0.0,0.0,0.0,25.0,0.0,0.0,0.0
2017-05-27,10,4893,True,2004.667,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2022-02-21,10,13593,True,1963.211,0.0,0.0,0.0,15.0,0.0,0.0,4.0
2008-03-01,8,6925,True,1972.882,0.0,0.0,0.0,11.0,1.0,0.0,5.0
2021-03-13,19,9281,True,1982.769,0.0,1.0,1.0,0.0,0.0,11.0,0.0
2022-02-20,15,9811,True,1994.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2022-02-25,16,9154,True,1858.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
2012-01-05,14,12738,True,1953.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2022-02-21,14,6928,True,1983.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2022-02-22,16,5380,True,1962.455,0.0,0.0,0.0,11.0,0.0,0.0,0.0
2022-02-24,17,8107,True,1906.667,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,15,14087,True,1995.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2019-08-26,15,12718,True,1995.8,0.0,0.0,0.0,0.0,1.0,2.0,2.0
2021-07-18,14,13266,True,1986.4,0.0,0.0,0.0,0.0,2.0,3.0,0.0
2022-02-18,16,3008,True,1987.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-02-23,16,9332,True,1932.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
2022-02-21,15,12714,True,1998.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
2018-01-22,9,4034,True,1987.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
2018-05-01,16,11006,True,1957.467,0.0,0.0,0.0,13.0,2.0,0.0,0.0
2023-03-13,14,11501,True,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,19,13734,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-16,16,13933,True,1922.244,0.0,0.0,45.0,0.0,0.0,0.0,0.0
2022-01-31,7,14451,True,1947.711,0.0,7.0,5.0,20.0,5.0,0.0,1.0
2018-01-18,14,3193,True,1982.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-05-01,16,12892,True,1958.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-21,9,9506,True,1997.4,0.0,0.0,0.0,0.0,1.0,1.0,3.0
2018-03-18,17,6247,True,1962.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-01-05,16,13929,True,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,17,12086,True,1988.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2020-02-29,14,7947,True,1925.4,0.0,1.0,3.0,1.0,0.0,0.0,0.0
2021-02-07,10,8267,True,1962.765,0.0,0.0,0.0,14.0,2.0,0.0,1.0
2020-02-09,18,4895,True,1995.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2023-10-29,14,14582,True,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,18,9658,True,1850.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,17,8155,True,2006.471,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2020-02-09,17,2502,True,1984.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2022-02-20,17,6041,True,1900.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,17,9649,True,1936.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0
2021-03-11,12,11879,True,1896.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,17,9830,True,1850.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,16,8271,True,1997.333,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-02-09,15,13746,True,1962.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2021-02-09,17,8274,True,1968.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2022-02-21,9,12180,True,2007.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-02-23,16,9647,True,1926.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2007-01-20,17,10317,True,1982.067,0.0,0.0,0.0,8.0,0.0,0.0,7.0
2012-04-03,16,12033,True,1974.667,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-02-09,14,10025,True,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-11,11,10856,True,1889.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0
2021-12-01,6,7284,True,1970.7,0.0,0.0,4.0,0.0,0.0,5.0,1.0
2022-09-17,14,14099,True,1999.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
2023-03-13,12,10858,True,1956.333,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-21,11,10845,True,1944.333,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2019-03-16,14,14107,True,1968.667,0.0,6.0,5.0,0.0,2.0,11.0,6.0
2020-06-18,12,12537,True,2011.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-01-21,10,6934,True,2001.769,0.0,0.0,0.0,0.0,1.0,3.0,9.0
2023-09-18,18,4030,True,1990.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2019-03-11,16,12373,True,1989.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2020-02-09,15,14239,True,1994.429,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2020-02-09,15,7761,True,1964.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0
2018-01-30,16,3538,True,2006.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-10-02,12,6902,True,1976.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-03-08,2,12058,True,1932.714,0.0,6.0,0.0,0.0,0.0,0.0,1.0
2022-03-31,23,11014,True,1945.25,0.0,0.0,1.0,3.0,0.0,0.0,0.0
2018-01-18,9,11562,True,1992.5,0.0,0.0,0.0,1.0,0.0,11.0,0.0
2021-07-12,12,8428,True,2002.571,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2022-02-19,9,7077,True,1950.667,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2020-02-09,18,8498,True,2005.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2019-11-19,16,13749,True,1977.364,0.0,0.0,0.0,4.0,0.0,6.0,1.0
2022-02-18,21,12189,True,2004.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2017-02-23,15,10355,True,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-01-18,18,9104,True,1985.556,1.0,0.0,0.0,0.0,0.0,5.0,3.0
2022-08-05,20,14305,True,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-02-16,16,8082,True,1989.412,0.0,0.0,0.0,1.0,0.0,15.0,1.0
2011-12-07,23,8086,True,2003.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-03-02,9,2839,True,1991.333,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2020-02-09,14,8941,True,1990.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
2020-02-09,14,11848,True,1989.875,0.0,0.0,0.0,0.0,1.0,7.0,0.0
2020-03-29,16,11524,True,1937.167,4.0,0.0,1.0,0.0,0.0,7.0,0.0
2022-02-19,14,8775,True,1999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-11,12,12531,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2022-02-18,19,11195,True,1908.0,8.0,1.0,1.0,0.0,1.0,3.0,1.0
2022-02-18,17,13045,True,1991.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,16,9827,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,12,8135,True,1915.857,0.0,4.0,3.0,0.0,0.0,0.0,0.0
2022-02-01,17,10340,True,1850.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,11,14093,True,1949.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2022-02-19,13,6741,True,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,17,3710,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-19,11,8448,True,1922.2,0.0,3.0,1.0,1.0,0.0,0.0,0.0
2021-03-11,12,7770,True,1928.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2021-06-14,22,4386,True,1974.429,0.0,0.0,0.0,0.0,13.0,0.0,1.0
2022-02-18,23,8124,True,1902.312,0.0,12.0,3.0,1.0,0.0,0.0,0.0
2018-03-17,16,14789,True,1975.519,0.0,1.0,5.0,4.0,0.0,13.0,4.0
2021-03-11,9,14402,True,2001.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2022-02-18,14,4399,True,1982.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-06-04,20,13377,True,1993.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-02-09,16,2338,True,1987.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2023-03-13,16,10514,True,1850.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10,23,13033,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-10,14,14086,True,1995.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2017-06-07,15,5076,True,1934.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-02-09,11,9155,True,1879.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,4,14230,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-19,11,8647,True,2000.417,0.0,1.0,1.0,0.0,0.0,0.0,10.0
2022-02-19,14,7914,True,1998.333,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2023-11-02,15,11017,True,1994.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2023-11-02,15,10854,True,1859.167,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,13255,True,1972.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2019-06-08,11,10503,True,1932.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-02-24,16,9005,True,2008.435,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2022-09-03,19,13428,True,1999.455,0.0,0.0,0.0,1.0,2.0,2.0,6.0
2019-08-10,13,12724,True,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-02-09,17,9317,True,1850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,18,8249,True,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-20,18,3687,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-03-10,15,14277,True,1967.122,0.0,3.0,10.0,4.0,1.0,22.0,1.0
2021-03-11,10,13380,True,1982.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-03-11,16,8950,True,1956.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-18,16,2503,True,1983.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2023-03-13,12,13422,True,1989.786,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2023-03-13,15,6070,True,1924.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-02-18,15,7283,True,1927.483,0.0,0.0,28.0,0.0,1.0,0.0,0.0
2022-02-18,15,8254,True,1990.778,0.0,0.0,0.0,0.0,0.0,17.0,1.0
2023-07-05,10,8263,True,1968.625,0.0,0.0,0.0,6.0,2.0,0.0,0.0
2023-07-05,10,10170,True,1850.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,17,10892,True,1967.84,0.0,0.0,6.0,7.0,5.0,5.0,2.0
2017-09-11,20,10140,True,1989.909,0.0,0.0,0.0,4.0,0.0,1.0,6.0
2017-09-13,9,14658,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-02-20,17,13384,True,1990.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-02-18,16,14282,True,2000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-07-31,20,5575,True,1993.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,17,7421,True,1951.25,0.0,1.0,0.0,2.0,1.0,0.0,0.0
2022-02-24,12,4374,True,2001.75,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-02-07,16,8630,True,1914.7,0.0,9.0,0.0,1.0,0.0,0.0,0.0
2019-02-07,15,10685,True,1850.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,15,9311,True,1896.667,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,17,8450,True,1943.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022-02-20,20,14917,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,16,10361,True,1997.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,16,10309,True,1967.6,0.0,0.0,0.0,8.0,0.0,0.0,2.0
2022-02-20,19,13573,True,1957.895,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2018-01-03,11,6939,True,1925.647,0.0,0.0,16.0,1.0,0.0,0.0,0.0
2023-07-05,13,8279,True,1916.864,0.0,17.0,4.0,0.0,1.0,0.0,0.0
2023-07-05,13,9498,True,1958.556,1.0,2.0,0.0,0.0,1.0,5.0,0.0
2017-10-19,14,4205,True,1994.5,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2020-02-09,16,7588,True,1973.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-03-11,10,11384,True,1943.6,0.0,3.0,0.0,0.0,0.0,0.0,2.0
2022-02-21,14,11872,True,1992.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2022-12-24,8,8158,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2020-03-13,17,11526,True,1982.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-02-11,16,8431,True,1988.909,0.0,0.0,0.0,0.0,6.0,3.0,2.0
2021-03-13,14,10531,True,1969.75,0.0,1.0,0.0,0.0,0.0,3.0,0.0
2022-02-18,15,11222,True,1975.977,0.0,0.0,12.0,5.0,3.0,3.0,21.0
2022-02-18,16,5410,True,1987.2,0.0,0.0,0.0,0.0,2.0,3.0,0.0
2022-02-19,10,9672,True,1989.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
2023-01-05,18,11698,True,1977.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2023-03-13,14,7430,True,1954.5,0.0,0.0,1.0,6.0,0.0,1.0,0.0
2018-01-18,9,6757,True,1964.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2023-04-10,18,3519,True,1983.75,0.0,0.0,0.0,0.0,3.0,1.0,0.0
2023-04-10,18,7438,True,1929.333,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2022-02-18,16,10181,True,1900.2,3.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-02-19,10,9309,True,1977.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0
2018-01-19,14,5380,True,1962.455,0.0,0.0,0.0,11.0,0.0,0.0,0.0
2018-09-23,9,13106,True,1971.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-03-11,11,9824,True,1894.5,3.0,3.0,0.0,1.0,1.0,0.0,0.0
2012-06-08,21,13102,True,2001.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2017-02-23,18,14124,True,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,7603,True,1938.471,0.0,0.0,15.0,1.0,0.0,0.0,1.0
2017-08-03,16,9643,True,1976.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2018-01-24,16,6937,True,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-13,15,8089,True,1988.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0
2019-02-21,11,2511,True,1986.857,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2018-01-18,10,7252,True,1960.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-02-09,15,4722,True,2007.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-01-18,10,12432,True,1926.667,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2023-03-13,15,9995,True,1872.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,11,8810,True,1938.5,0.0,3.0,3.0,0.0,0.0,0.0,2.0
2021-09-12,18,2510,True,1984.667,0.0,0.0,0.0,0.0,13.0,2.0,0.0
2019-03-17,18,8445,True,1972.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-23,10,12539,True,1984.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2021-12-03,14,9160,True,1918.4,0.0,4.0,0.0,0.0,1.0,0.0,0.0
2021-03-11,12,10688,True,1952.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2021-12-26,14,12704,True,2001.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2023-03-13,12,7795,True,1946.706,0.0,3.0,7.0,0.0,3.0,4.0,0.0
2020-02-11,17,5545,True,1960.154,0.0,0.0,0.0,13.0,0.0,0.0,0.0
2019-03-09,15,12688,True,1998.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2023-07-05,19,7106,True,1976.6,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2023-07-05,19,11353,True,1864.444,8.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-02-04,16,5070,True,1969.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2019-03-09,16,2159,True,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-31,16,9989,True,1925.333,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2022-02-18,17,8659,True,1955.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020-02-09,15,8982,True,1961.714,0.0,2.0,0.0,0.0,0.0,5.0,0.0
2012-11-25,9,8472,True,1948.6,0.0,3.0,0.0,0.0,1.0,0.0,1.0
2022-02-19,11,8645,True,1963.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0
2020-02-16,16,7071,True,1966.333,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2021-03-11,9,11516,True,1999.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2022-02-05,11,13238,True,1977.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
