Date,Hour,grid_id,has_building,Gemiddelde Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001
2022-02-19,10,2676,True,1992.667,0.0,0.0,0.0,0.0,3.0,1.0,2.0
2018-01-18,18,7611,True,1922.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2022-04-07,15,9843,True,1953.273,3.0,0.0,1.0,1.0,0.0,0.0,6.0
2021-03-11,12,6727,True,1980.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018-01-18,16,10169,True,1850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,19,8419,True,2009.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2019-03-16,16,2678,True,1983.286,0.0,0.0,0.0,0.0,5.0,2.0,0.0
2022-02-24,11,7084,True,1994.714,0.0,0.0,0.0,1.0,1.0,2.0,3.0
2020-06-29,21,13222,True,1986.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-31,13,13762,True,1923.4,0.0,0.0,40.0,0.0,0.0,0.0,0.0
2022-02-18,16,6413,True,1967.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0
2021-10-04,14,12045,True,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-31,12,6578,True,2011.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-02-07,0,6054,True,1996.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2021-03-11,9,11676,True,1993.167,0.0,0.0,0.0,0.0,1.0,4.0,1.0
2022-02-20,14,8660,True,1964.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2023-10-03,6,7770,True,1928.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2018-01-18,10,11411,True,1981.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-18,18,8429,True,1992.8,0.0,0.0,0.0,1.0,0.0,3.0,1.0
2018-05-24,14,10822,True,1990.389,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2019-03-16,17,12058,True,1932.714,0.0,6.0,0.0,0.0,0.0,0.0,1.0
2021-03-11,13,6584,True,1976.333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-02-20,9,11888,True,1921.341,0.0,34.0,6.0,0.0,0.0,0.0,1.0
2022-02-21,9,3191,True,1982.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017-02-24,14,12909,True,1944.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-13,17,7597,True,1932.5,0.0,0.0,7.0,1.0,0.0,0.0,0.0
2018-01-18,11,13544,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2018-09-21,8,10322,True,1953.462,0.0,0.0,0.0,13.0,0.0,0.0,0.0
2018-01-03,13,7096,True,1940.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
2013-04-18,18,12416,True,1981.667,0.0,0.0,0.0,4.0,1.0,2.0,2.0
2021-03-11,12,11379,True,1953.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0
2022-02-20,12,14123,True,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,21,11896,True,1931.875,0.0,18.0,15.0,5.0,1.0,7.0,2.0
2007-06-03,23,14278,True,1953.885,0.0,20.0,14.0,1.0,3.0,16.0,7.0
2018-01-18,11,13230,True,1993.333,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2019-02-07,15,5757,True,1980.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2020-02-10,14,13590,True,1968.25,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2007-01-20,12,5584,True,1977.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-19,12,11545,True,1923.1,0.0,11.0,7.0,2.0,0.0,0.0,0.0
2018-03-28,16,13048,True,2001.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
2012-06-18,13,7816,True,2013.25,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2020-08-16,12,12926,True,1969.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
2021-03-13,16,8079,True,1994.632,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2017-08-03,18,12751,True,1992.667,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2018-03-02,12,9469,True,1981.286,0.0,0.0,0.0,4.0,0.0,0.0,3.0
2020-02-09,11,7619,True,1952.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2022-01-31,10,11894,True,1949.179,0.0,0.0,23.0,11.0,1.0,3.0,1.0
2021-10-20,14,11217,True,1900.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,17,13932,True,1926.2,0.0,0.0,31.0,3.0,0.0,1.0,0.0
2018-01-29,14,12540,True,1992.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017-09-13,13,11573,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-13,13,14919,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-19,11,13445,True,1958.478,0.0,3.0,7.0,0.0,8.0,4.0,1.0
2021-03-11,15,7769,True,1974.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-12-30,14,10823,True,1960.333,0.0,0.0,0.0,13.0,0.0,2.0,0.0
2020-08-25,16,14101,True,1928.4,0.0,0.0,23.0,2.0,0.0,0.0,0.0
2022-01-31,10,8496,True,2008.056,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2022-01-31,17,3011,True,2002.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2012-11-25,13,14258,True,1995.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2008-09-21,18,6233,True,1977.444,0.0,0.0,0.0,6.0,0.0,1.0,2.0
2009-11-14,21,10812,True,1968.4,0.0,0.0,2.0,0.0,0.0,3.0,0.0
2022-04-07,11,10684,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,11,14808,True,1903.333,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,12,9484,True,1872.222,6.0,2.0,0.0,1.0,0.0,0.0,0.0
2022-02-18,16,2843,True,1976.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018-01-18,10,6765,True,1993.8,0.0,0.0,0.0,0.0,2.0,3.0,0.0
2022-02-21,15,10489,True,1959.364,0.0,0.0,0.0,8.0,3.0,0.0,0.0
2009-05-26,2,9501,True,1929.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2022-02-18,18,10327,True,1955.2,0.0,0.0,1.0,3.0,0.0,1.0,0.0
2019-02-04,12,13569,True,1995.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-08-16,20,13407,True,1965.125,0.0,0.0,0.0,7.0,0.0,0.0,1.0
2007-01-18,17,1472,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-26,2,13786,True,1966.188,0.0,0.0,1.0,10.0,3.0,1.0,1.0
2022-01-31,8,7589,True,1994.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2023-01-04,15,14083,True,1968.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2022-02-18,18,10495,True,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-01-18,11,9655,True,1859.167,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-10,12,12576,True,1974.423,1.0,3.0,0.0,1.0,9.0,9.0,3.0
2012-01-06,9,13981,True,1996.125,0.0,0.0,0.0,0.0,2.0,4.0,2.0
2020-02-23,10,13960,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-12-08,12,8805,True,1854.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,13,5582,True,1974.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-18,14,7453,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-07,13,14920,True,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-02-10,18,3693,True,1994.75,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2022-02-19,14,11195,True,1908.0,8.0,1.0,1.0,0.0,1.0,3.0,1.0
2020-02-09,15,12611,True,1985.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-03-11,9,6591,True,1953.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-05-22,17,9297,True,1971.333,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022-01-31,9,13914,True,1963.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
2023-07-05,12,2679,True,1982.667,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2023-07-05,12,6938,True,1992.667,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2018-09-10,17,11364,True,1885.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-29,23,11369,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-09,17,3023,True,1986.25,0.0,0.0,0.0,0.0,7.0,5.0,0.0
2020-02-09,16,3353,True,1977.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-06,8,9003,True,2006.444,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2021-01-21,15,8838,True,2001.188,0.0,1.0,0.0,0.0,0.0,0.0,15.0
2021-03-13,13,12419,True,2004.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-20,12,3353,True,1977.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-23,17,10679,True,1900.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,19,10649,True,2000.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2022-02-20,20,8782,True,1957.143,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2020-02-11,13,9638,True,1997.154,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2021-10-23,13,7909,True,1995.938,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2023-11-02,17,15161,True,1983.25,0.0,0.0,0.0,0.0,3.0,1.0,0.0
2021-03-11,9,9814,True,1992.167,0.0,0.0,0.0,1.0,0.0,4.0,1.0
2021-03-28,14,8954,True,1970.455,0.0,0.0,0.0,7.0,2.0,1.0,1.0
2020-03-29,20,2337,True,1987.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2018-09-30,12,10337,True,1893.2,1.0,3.0,0.0,0.0,1.0,0.0,0.0
2017-02-23,18,3859,True,1989.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2020-06-18,22,12586,True,1973.571,0.0,0.0,0.0,6.0,7.0,0.0,1.0
2022-02-21,18,12575,True,1929.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-02-19,17,13584,True,1924.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-03-03,12,9623,True,2006.667,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2022-02-19,9,6742,True,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-07,19,7437,True,1930.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2007-01-10,13,9846,True,1905.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2008-03-01,13,10302,True,2000.333,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2021-09-01,14,11353,True,1864.444,8.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-19,10,10522,True,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-18,20,1132,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-21,19,8987,True,1946.833,0.0,3.0,0.0,0.0,1.0,1.0,1.0
2023-08-22,23,7236,True,1995.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2020-02-09,11,8991,True,1950.2,0.0,0.0,3.0,0.0,1.0,1.0,0.0
2021-07-08,0,10311,True,1984.769,0.0,0.0,0.0,6.0,0.0,1.0,6.0
2020-02-16,9,2326,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-05,10,10860,True,1920.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-03-10,18,10174,True,1850.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,16,10853,True,1855.5,9.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,17,7612,True,1921.333,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2019-02-07,16,13940,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,15,11906,True,1970.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2022-02-19,16,2331,True,1984.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-05,9,8767,True,1971.8,0.0,0.0,0.0,8.0,0.0,1.0,1.0
2023-07-05,9,9680,True,1940.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2007-01-18,18,8294,True,1912.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
2022-02-19,12,14582,True,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-20,12,9493,True,1853.375,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-18,17,2498,True,1997.667,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2022-02-22,15,11007,True,1956.333,0.0,0.0,0.0,14.0,1.0,0.0,0.0
2013-04-18,18,6764,True,1971.2,0.0,0.0,2.0,4.0,0.0,3.0,1.0
2018-01-18,10,14792,True,1990.6,0.0,0.0,0.0,0.0,0.0,15.0,0.0
2020-02-09,17,7932,True,2001.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2020-02-09,17,3190,True,1981.75,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017-02-23,17,13784,True,2006.6,0.0,0.0,0.0,0.0,0.0,3.0,2.0
2017-06-17,7,9970,True,1968.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-03,15,12259,True,1947.857,0.0,3.0,7.0,0.0,0.0,2.0,2.0
2019-06-10,21,8659,True,1955.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-07,16,3192,True,1982.333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2019-06-08,16,6935,True,1971.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
2006-11-01,10,11678,True,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-06-06,8,12894,True,1971.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-02-09,15,13734,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-11,8,10009,True,1896.25,5.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-02-23,14,10832,True,1985.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-02-20,13,10688,True,1952.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-09-12,20,8815,True,1927.125,0.0,5.0,0.0,0.0,1.0,2.0,0.0
2023-09-06,20,9629,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-09,12,9118,True,1966.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-02-09,16,2841,True,1944.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2022-02-16,22,9146,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,18,7909,True,1995.938,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2022-02-18,19,12540,True,1992.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2022-02-18,20,11678,True,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-01-03,14,11905,True,1982.455,0.0,0.0,0.0,7.0,0.0,1.0,3.0
2018-03-01,18,7266,True,1930.667,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2022-02-20,21,13298,True,1965.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2022-02-20,12,8643,True,1952.364,0.0,2.0,0.0,7.0,0.0,0.0,2.0
2019-03-17,2,6559,True,1992.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-01-18,9,6928,True,1983.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2021-03-11,18,10362,True,1998.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-11-14,0,7574,True,1990.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2019-02-21,22,3859,True,1989.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2020-12-23,16,14989,True,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,14,10154,True,2010.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-01-18,11,7644,True,2015.532,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2022-02-18,12,11867,True,1961.25,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2020-02-09,18,6574,True,2007.333,0.0,0.0,0.0,1.0,0.0,0.0,5.0
2022-06-03,20,4897,True,1984.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017-06-07,10,8250,True,1995.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-01-03,12,12950,True,1991.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-01-18,11,12533,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2018-03-01,10,12523,True,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-16,12,11010,True,1951.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2018-01-03,12,4893,True,2004.667,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2018-01-18,10,8600,True,1976.833,0.0,0.0,0.0,4.0,0.0,1.0,1.0
2018-01-24,14,6899,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-21,11,9834,True,1898.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0
2019-01-08,14,13987,True,1999.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-06-13,16,3355,True,1976.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-08,1,7234,True,1984.176,0.0,0.0,1.0,3.0,1.0,12.0,0.0
2022-02-18,16,8126,True,1885.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,16,12258,True,1959.4,0.0,3.0,9.0,1.0,1.0,10.0,1.0
2022-02-19,11,8124,True,1902.312,0.0,12.0,3.0,1.0,0.0,0.0,0.0
2022-02-20,21,7744,True,2001.632,0.0,0.0,1.0,1.0,1.0,0.0,16.0
2022-02-20,15,2338,True,1987.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2012-06-08,19,7263,True,1961.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-31,20,10018,True,1999.667,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2017-02-23,19,5732,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-06,16,11727,True,1985.8,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2021-03-11,11,4718,True,2007.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-01-06,15,6760,True,1985.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-02-20,16,6564,True,1992.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-18,10,9483,True,1909.75,1.0,2.0,0.0,0.0,0.0,0.0,1.0
2018-01-21,13,10169,True,1850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,12,9799,True,1999.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-02-18,17,11369,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-21,11,11698,True,1977.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2019-06-08,17,8765,True,1971.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-11-03,10,7582,True,1992.25,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2023-11-02,12,14085,True,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-17,15,11007,True,1956.333,0.0,0.0,0.0,14.0,1.0,0.0,0.0
2022-02-18,13,11355,True,1992.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2022-02-18,18,13407,True,1965.125,0.0,0.0,0.0,7.0,0.0,0.0,1.0
2018-05-25,19,12352,True,2004.962,0.0,0.0,0.0,0.0,4.0,3.0,19.0
2021-08-15,8,7412,True,1998.5,0.0,0.0,0.0,0.0,0.0,6.0,2.0
2022-02-19,16,9986,True,1926.667,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2019-03-16,18,7603,True,1938.471,0.0,0.0,15.0,1.0,0.0,0.0,1.0
2022-02-18,16,11208,True,1943.556,0.0,5.0,1.0,1.0,0.0,0.0,2.0
2018-01-18,10,11183,True,1940.714,0.0,0.0,6.0,0.0,1.0,0.0,0.0
2020-02-09,11,7109,True,2012.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-18,15,10186,True,1965.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0
2022-02-18,16,6937,True,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-02-23,13,14272,True,1959.2,0.0,0.0,2.0,8.0,4.0,1.0,0.0
2021-03-27,18,8438,True,1978.182,0.0,0.0,0.0,7.0,0.0,0.0,4.0
2022-02-18,17,2331,True,1984.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-25,11,9135,True,1904.75,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2021-02-07,14,11012,True,1966.667,0.0,1.0,0.0,2.0,0.0,3.0,0.0
2022-02-19,16,7111,True,1925.033,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2010-02-28,18,10994,True,1967.909,0.0,0.0,0.0,8.0,0.0,1.0,2.0
2021-10-19,16,10834,True,1956.3,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2022-02-21,10,10023,True,2004.846,0.0,0.0,0.0,0.0,0.0,8.0,5.0
2021-02-07,11,9970,True,1968.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-18,16,10669,True,1989.167,0.0,0.0,0.0,1.0,1.0,0.0,4.0
2022-02-20,21,8799,True,1893.846,0.0,11.0,2.0,0.0,0.0,0.0,0.0
2019-06-08,16,12387,True,1974.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-02-23,13,8932,True,1937.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2022-02-16,16,12745,True,1962.241,0.0,0.0,12.0,2.0,4.0,11.0,0.0
2022-02-19,16,12257,True,1996.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2008-11-21,11,5744,True,1984.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2019-06-18,20,11183,True,1940.714,0.0,0.0,6.0,0.0,1.0,0.0,0.0
2020-01-26,14,12215,True,1985.75,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2022-02-18,15,13568,True,1995.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2017-02-23,16,11577,True,1990.167,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2020-08-31,19,6415,True,1955.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2018-01-07,10,7783,True,1922.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2020-02-22,14,8266,True,1956.667,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2022-02-18,16,9993,True,1954.833,0.0,2.0,0.0,0.0,3.0,1.0,0.0
2012-11-25,14,2506,True,1984.75,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2022-02-24,12,8647,True,2000.417,0.0,1.0,1.0,0.0,0.0,0.0,10.0
2018-08-09,21,6057,True,1965.5,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2021-03-11,13,7929,True,1984.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0
2018-01-18,10,13898,True,1975.333,0.0,0.0,0.0,4.0,0.0,2.0,0.0
