Date,Hour,grid_id,has_building,Gemiddelde Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001
2019-08-10,13,11897,True,1967.592,0.0,0.0,15.0,5.0,10.0,16.0,3.0
2018-01-18,12,9681,True,1980.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2022-04-07,14,12914,True,2000.2,0.0,0.0,0.0,0.0,0.0,6.0,4.0
2023-03-13,11,12415,True,1969.5,0.0,0.0,0.0,4.0,2.0,0.0,0.0
2019-03-09,15,13080,True,1992.167,0.0,0.0,0.0,0.0,0.0,5.0,1.0
2010-02-27,10,5060,True,1983.667,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-02-19,11,3024,True,1985.688,0.0,0.0,0.0,0.0,6.0,10.0,0.0
2022-03-07,15,11873,True,1931.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2022-02-06,10,9651,True,1993.6,0.0,1.0,0.0,0.0,0.0,0.0,4.0
2018-01-03,13,14580,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-11-24,9,9856,True,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-19,15,11556,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-31,10,11030,True,1979.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-18,10,11210,True,1966.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2022-02-21,17,7916,True,1984.4,0.0,0.0,0.0,2.0,0.0,3.0,0.0
2018-01-24,15,2338,True,1987.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2022-06-29,14,7960,True,1970.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2020-02-18,16,13760,True,1937.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2018-01-03,12,9480,True,1939.25,0.0,4.0,0.0,1.0,2.0,1.0,0.0
2022-02-20,11,8111,True,1917.833,0.0,4.0,2.0,0.0,0.0,0.0,0.0
2019-08-19,16,13600,True,1980.857,0.0,0.0,0.0,0.0,6.0,0.0,1.0
2022-03-02,18,9662,True,1889.571,5.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-02-22,21,4211,True,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,16,7589,True,1994.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-02-09,13,7617,True,1972.143,0.0,0.0,0.0,6.0,0.0,8.0,0.0
2020-02-09,15,11884,True,1965.333,0.0,4.0,0.0,0.0,0.0,2.0,3.0
2019-12-11,9,10881,True,1973.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-01-19,18,13898,True,1975.333,0.0,0.0,0.0,4.0,0.0,2.0,0.0
2023-01-31,15,7269,True,1934.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-06-14,12,5580,True,2010.077,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2021-01-05,13,10493,True,1955.167,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2022-02-18,18,6930,True,1928.4,0.0,3.0,0.0,2.0,0.0,0.0,0.0
2023-02-18,12,10165,True,1889.667,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,16,14066,True,1986.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0
2020-02-10,8,13911,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-06,17,10496,True,1983.375,0.0,0.0,0.0,4.0,0.0,0.0,4.0
2021-03-11,10,6749,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2007-01-09,15,5236,True,1998.1,0.0,0.0,0.0,0.0,0.0,9.0,1.0
2022-02-19,13,12029,True,1970.64,0.0,0.0,0.0,3.0,22.0,0.0,0.0
2021-03-11,12,3196,True,1986.556,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2022-02-19,14,5201,True,1999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-21,18,13927,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2018-08-09,21,5246,True,1974.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2022-02-21,14,10529,True,1959.75,0.0,1.0,1.0,0.0,0.0,2.0,0.0
2022-02-24,10,10829,True,1967.2,0.0,0.0,0.0,7.0,1.0,0.0,2.0
2019-03-07,16,3519,True,1983.75,0.0,0.0,0.0,0.0,3.0,1.0,0.0
2020-02-10,14,7425,True,1930.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2022-02-19,14,14395,True,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-13,13,10342,True,1850.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,14,8125,True,1914.667,0.0,2.0,4.0,0.0,0.0,0.0,0.0
2010-08-30,18,3527,True,1980.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2019-03-16,18,14096,True,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-08-26,11,10509,True,1875.125,5.0,2.0,0.0,0.0,0.0,1.0,0.0
2023-03-13,10,10140,True,1989.909,0.0,0.0,0.0,4.0,0.0,1.0,6.0
2019-01-08,13,11013,True,1952.5,0.0,1.0,1.0,2.0,1.0,1.0,0.0
2011-11-27,7,4558,True,2006.643,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2022-02-20,18,3185,True,1982.333,0.0,0.0,0.0,0.0,5.0,0.0,1.0
2023-07-09,17,4557,True,1996.667,0.0,0.0,0.0,0.0,2.0,1.0,6.0
2007-01-20,9,8089,True,1988.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0
2020-02-11,17,12751,True,1992.667,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2021-05-16,14,13727,True,1988.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-13,17,4053,True,1927.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2019-04-10,15,11372,True,2012.667,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2022-02-19,13,7764,True,1978.8,0.0,0.0,1.0,1.0,0.0,3.0,0.0
2022-02-21,15,9993,True,1954.833,0.0,2.0,0.0,0.0,3.0,1.0,0.0
2019-10-10,14,8127,True,1925.8,0.0,3.0,1.0,0.0,0.0,0.0,1.0
2021-06-17,13,13428,True,1999.455,0.0,0.0,0.0,1.0,2.0,2.0,6.0
2022-01-31,16,10479,True,1991.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-12,12,13940,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-07-05,10,12381,True,1995.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2023-07-05,10,9791,True,1972.056,0.0,0.0,5.0,3.0,2.0,2.0,6.0
2019-06-08,18,7799,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-07,9,12048,True,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2009-11-19,10,8127,True,1925.8,0.0,3.0,1.0,0.0,0.0,0.0,1.0
2018-01-24,15,2506,True,1984.75,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2021-07-29,12,4730,True,2009.364,0.0,0.0,0.0,0.0,1.0,1.0,9.0
2022-10-07,14,9965,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-23,16,14446,True,1969.167,0.0,0.0,0.0,5.0,1.0,0.0,0.0
2017-10-29,1,10342,True,1850.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,12,12687,True,1998.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2019-01-08,7,9671,True,1959.625,0.0,3.0,0.0,0.0,0.0,1.0,4.0
2023-01-04,9,13095,True,1979.8,0.0,0.0,0.0,3.0,4.0,3.0,0.0
2009-05-25,22,13762,True,1923.4,0.0,0.0,40.0,0.0,0.0,0.0,0.0
2020-02-09,16,9138,True,1962.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0
2020-02-24,14,7601,True,1932.571,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2018-01-20,14,9349,True,2009.833,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2020-02-09,17,13413,True,1938.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-09-12,20,6061,True,1964.286,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2020-03-29,13,11329,True,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,20,7926,True,1987.625,0.0,0.0,0.0,1.0,3.0,1.0,3.0
2022-02-20,18,6042,True,1968.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-04-07,15,3178,True,1991.75,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2018-03-17,8,13931,True,1938.5,0.0,0.0,15.0,0.0,0.0,1.0,0.0
2022-02-18,9,7794,True,1942.167,0.0,4.0,2.0,4.0,0.0,2.0,0.0
2022-02-20,15,14784,True,1967.25,0.0,1.0,0.0,0.0,2.0,1.0,0.0
2022-02-07,10,6224,True,1924.5,0.0,3.0,0.0,0.0,0.0,1.0,0.0
2012-06-08,18,10337,True,1893.2,1.0,3.0,0.0,0.0,1.0,0.0,0.0
2013-04-18,10,10368,True,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2011-02-04,12,7062,True,1981.191,0.0,1.0,7.0,0.0,3.0,32.0,4.0
2019-03-09,16,10374,True,1946.333,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2019-03-23,14,13060,True,1983.6,0.0,0.0,0.0,2.0,0.0,2.0,1.0
2020-05-11,15,8126,True,1885.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,12,4563,True,1958.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2021-04-06,15,6934,True,2001.769,0.0,0.0,0.0,0.0,1.0,3.0,9.0
2023-06-12,16,6573,True,2005.667,0.0,0.0,0.0,0.0,1.0,1.0,4.0
2020-02-09,13,10026,True,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-02-27,9,13628,True,1998.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-02-15,9,6381,True,1958.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2022-02-16,21,8945,True,1961.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2022-02-18,17,7770,True,1928.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2018-03-17,13,10656,True,1975.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0
2018-08-09,21,10144,True,1956.8,0.0,0.0,0.0,19.0,0.0,0.0,1.0
2012-01-03,10,13752,True,1963.286,0.0,0.0,0.0,5.0,1.0,0.0,1.0
2017-02-23,16,9305,True,1939.25,0.0,0.0,3.0,0.0,1.0,0.0,0.0
2019-08-31,19,7235,True,1995.286,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2022-02-23,13,5243,True,2006.429,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2012-01-05,9,12360,True,1990.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2019-10-26,11,11513,True,1996.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2020-02-24,15,12351,True,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-03-03,12,7447,True,1947.786,0.0,1.0,3.0,8.0,1.0,1.0,0.0
2020-03-03,12,10147,True,2004.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2020-10-21,18,10682,True,1856.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,10,10531,True,1969.75,0.0,1.0,0.0,0.0,0.0,3.0,0.0
2022-02-21,7,14962,True,1991.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-02-21,11,8812,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,15,8454,True,1896.667,0.0,9.0,0.0,0.0,0.0,0.0,0.0
2011-12-06,13,14278,True,1953.885,0.0,20.0,14.0,1.0,3.0,16.0,7.0
2017-02-23,15,11842,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2018-01-18,10,7627,True,2000.333,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2010-07-15,11,10878,True,1994.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-04-09,11,6397,True,1957.889,0.0,4.0,0.0,0.0,0.0,2.0,3.0
2019-06-06,14,14449,True,1981.174,0.0,7.0,0.0,2.0,0.0,0.0,14.0
2022-01-31,11,8122,True,1905.667,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2013-05-24,11,10827,True,1998.25,0.0,0.0,0.0,1.0,0.0,0.0,3.0
2020-02-09,17,6239,True,1998.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2011-09-12,18,7769,True,1974.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2006-03-27,18,13263,True,2011.682,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2022-11-17,11,8160,True,2013.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2017-02-02,19,8302,True,1923.182,0.0,6.0,2.0,1.0,0.0,1.0,1.0
2017-10-07,10,7113,True,1924.276,0.0,0.0,29.0,0.0,0.0,0.0,0.0
2020-02-09,14,13590,True,1968.25,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2020-02-09,16,8970,True,1885.455,2.0,8.0,0.0,1.0,0.0,0.0,0.0
2022-02-21,9,6408,True,1977.75,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2023-07-05,11,6415,True,1955.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2023-07-05,11,4894,True,1998.818,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2019-03-16,18,12917,True,1994.462,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2021-03-11,11,7574,True,1990.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2022-02-20,11,9850,True,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2006-12-30,21,9458,True,2004.333,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2022-04-08,11,8792,True,1912.6,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2021-03-13,14,12866,True,1982.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
2019-03-16,14,13207,True,1993.25,0.0,0.0,0.0,0.0,1.0,3.0,0.0
2022-01-31,12,6418,True,1959.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2019-03-09,15,8436,True,1960.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0
2020-08-26,11,9483,True,1909.75,1.0,2.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,14,12202,True,1965.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2022-02-18,15,8085,True,1993.714,0.0,0.0,0.0,1.0,0.0,6.0,0.0
2022-01-31,9,13898,True,1975.333,0.0,0.0,0.0,4.0,0.0,2.0,0.0
2022-02-18,16,10165,True,1889.667,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,17,11868,True,1962.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-12-16,16,10878,True,1994.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-08-29,19,10679,True,1900.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,15,9114,True,1970.667,0.0,1.0,0.0,2.0,4.0,2.0,0.0
2022-02-18,15,10335,True,1971.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0
2023-03-25,12,3185,True,1982.333,0.0,0.0,0.0,0.0,5.0,0.0,1.0
2023-07-05,10,8942,True,1998.8,0.0,0.0,0.0,1.0,0.0,0.0,4.0
2023-07-05,10,13077,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-08-10,18,13376,True,1991.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2022-09-16,16,8816,True,1948.2,0.0,2.0,0.0,0.0,1.0,2.0,0.0
2007-01-13,15,7109,True,2012.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2012-01-05,15,13925,True,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-01-18,17,9113,True,1976.875,0.0,0.0,0.0,1.0,4.0,3.0,0.0
2008-03-10,13,11217,True,1900.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2017-02-23,15,14096,True,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2019-03-09,17,3194,True,1986.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2018-01-18,10,8621,True,1906.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,12,11380,True,1984.417,0.0,1.0,0.0,2.0,0.0,7.0,2.0
2020-02-09,16,14441,True,1978.25,0.0,0.0,0.0,1.0,2.0,1.0,0.0
2008-03-08,17,12032,True,1969.333,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2019-02-09,13,13386,True,1990.25,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2022-02-18,21,11359,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2023-03-13,11,7591,True,1939.667,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2021-01-21,11,10718,True,1964.882,0.0,0.0,3.0,4.0,9.0,1.0,0.0
2021-01-21,15,8452,True,1916.533,0.0,11.0,2.0,2.0,0.0,0.0,0.0
2022-02-20,11,7259,True,1959.833,0.0,0.0,0.0,17.0,0.0,0.0,1.0
2022-02-20,21,13250,True,1996.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
2022-02-20,15,10533,True,1998.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2023-04-06,17,9174,True,2007.714,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2020-02-09,11,13037,True,1982.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2023-03-13,9,12750,True,1975.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2017-09-13,0,7060,True,1960.533,0.0,0.0,6.0,3.0,0.0,6.0,0.0
2020-02-21,16,9145,True,1850.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,10,8602,True,1975.8,0.0,0.0,0.0,5.0,3.0,0.0,2.0
2018-02-10,8,7075,True,1977.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-02-09,14,11392,True,1939.25,0.0,0.0,2.0,6.0,0.0,0.0,0.0
2021-02-10,16,6907,True,1926.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-02-18,16,13234,True,1958.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2017-10-29,1,14295,True,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-18,9,12202,True,1965.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2021-03-13,14,11877,True,1899.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,19,4045,True,1983.5,0.0,0.0,0.0,0.0,5.0,1.0,0.0
2018-01-03,13,7086,True,1964.25,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2022-01-31,10,8662,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-04-08,14,7571,True,1991.0,0.0,0.0,1.0,2.0,0.0,23.0,0.0
2018-01-31,10,8078,True,1994.667,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-02-17,8,13718,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-18,21,5241,True,1969.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2018-12-08,9,7071,True,1966.333,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2007-01-14,13,10517,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,10,8110,True,1921.5,0.0,1.0,7.0,0.0,0.0,0.0,0.0
2018-02-13,15,7273,True,1997.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2022-02-21,14,10352,True,1850.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,9,12931,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-23,16,10998,True,1956.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2018-08-08,10,4904,True,1973.385,0.0,0.0,0.0,0.0,13.0,0.0,0.0
2020-02-09,13,14103,True,1935.85,0.0,0.0,15.0,4.0,0.0,0.0,1.0
2020-02-09,14,7266,True,1930.667,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2021-10-10,15,11527,True,1963.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-01,15,6942,True,1923.8,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2019-06-06,2,14785,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-06-06,11,11549,True,1925.571,0.0,10.0,3.0,0.0,0.0,1.0,0.0
2020-02-09,19,12434,True,1978.25,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2022-02-19,10,6380,True,1958.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-12-25,13,13077,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2017-06-23,17,12187,True,2008.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-03-17,14,6583,True,1950.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2022-02-20,13,7449,True,1953.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2022-02-20,17,12569,True,1926.75,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2022-02-21,0,9450,True,1975.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
2018-09-24,15,3716,True,1949.469,0.0,14.0,1.0,7.0,0.0,6.0,4.0
2006-12-07,12,11182,True,1924.333,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2012-11-25,13,12724,True,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,15,9153,True,1959.222,1.0,1.0,0.0,2.0,0.0,5.0,0.0
2022-02-18,17,14622,True,1970.1,0.0,0.0,0.0,6.0,0.0,4.0,0.0
2020-02-09,18,11384,True,1943.6,0.0,3.0,0.0,0.0,0.0,0.0,2.0
2022-02-06,16,7431,True,1949.6,0.0,0.0,2.0,3.0,0.0,0.0,0.0
2011-12-08,20,13589,True,2010.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2023-05-22,21,8281,True,1915.684,0.0,15.0,3.0,1.0,0.0,0.0,0.0
2019-12-19,10,4054,True,1927.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-18,10,8936,True,1973.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-02-09,15,10172,True,1850.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,10,10707,True,1900.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,18,11167,True,1997.5,0.0,0.0,0.0,1.0,0.0,0.0,5.0
2020-02-16,14,8963,True,1905.333,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,15,13088,True,1993.571,0.0,0.0,0.0,0.0,1.0,6.0,0.0
2021-03-11,11,9983,True,1966.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-08,17,13230,True,1993.333,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-02-19,19,8432,True,1990.182,0.0,0.0,0.0,0.0,2.0,7.0,2.0
2018-01-03,11,10007,True,1893.125,4.0,2.0,0.0,0.0,1.0,0.0,1.0
2022-05-11,21,7960,True,1970.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2018-01-18,9,11176,True,1974.1,0.0,0.0,0.0,7.0,0.0,0.0,3.0
2021-10-08,11,3887,True,1965.9,0.0,0.0,0.0,18.0,0.0,2.0,0.0
2022-02-18,15,8979,True,1897.5,2.0,3.0,0.0,0.0,0.0,0.0,1.0
2022-02-21,9,13420,True,1998.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-02-19,13,4224,True,1915.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0
