Date,Hour,grid_id,has_building,Gemiddelde Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001
2020-01-14,18,3197,True,1986.667,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2021-05-21,22,8249,True,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,17,10008,True,1923.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-19,11,3178,True,1991.75,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2019-03-16,19,10678,True,1963.444,0.0,1.0,2.0,2.0,0.0,4.0,0.0
2018-12-07,16,10188,True,1999.833,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2019-03-16,12,9337,True,1972.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
2017-02-24,8,8821,True,1925.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-21,8,5718,True,1967.571,0.0,0.0,0.0,5.0,1.0,1.0,0.0
2022-02-17,14,10005,True,1900.857,4.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-03-22,16,10158,True,1926.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-12-07,9,14442,True,1961.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2021-02-10,14,11209,True,1970.571,0.0,2.0,0.0,1.0,0.0,1.0,3.0
2022-02-18,16,9670,True,1964.375,1.0,1.0,0.0,0.0,0.0,4.0,2.0
2019-11-02,10,8428,True,2002.571,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2023-06-19,20,10367,True,2016.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2019-02-09,12,11025,True,1888.5,9.0,2.0,0.0,0.0,0.0,2.0,1.0
2018-01-18,13,9160,True,1918.4,0.0,4.0,0.0,0.0,1.0,0.0,0.0
2021-11-12,13,11173,True,1958.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2012-09-24,18,7248,True,1970.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2013-04-18,19,9335,True,1935.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
2022-02-07,12,8652,True,2003.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2022-02-21,15,13933,True,1922.244,0.0,0.0,45.0,0.0,0.0,0.0,0.0
2018-03-01,8,3546,True,1945.643,0.0,0.0,6.0,6.0,0.0,2.0,0.0
2018-08-09,21,13722,True,1982.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2018-01-18,11,11879,True,1896.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,9,14069,True,1990.667,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2019-06-07,16,8264,True,1960.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
2022-02-20,11,11895,True,1952.033,0.0,0.0,13.0,13.0,1.0,3.0,0.0
2023-03-13,13,11174,True,1958.556,0.0,0.0,0.0,8.0,0.0,1.0,0.0
2022-02-20,11,7779,True,1934.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0
2023-03-23,22,6241,True,1924.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-03-29,14,2679,True,1982.667,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2021-03-11,14,3700,True,1981.333,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2021-05-22,9,13771,True,1977.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-11-27,13,10641,True,1988.5,0.0,0.0,2.0,0.0,1.0,8.0,3.0
2020-06-27,21,8458,True,1903.556,0.0,9.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,20,11737,True,1900.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,15,3360,True,1982.667,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2017-02-22,10,13059,True,1960.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2008-03-11,22,7399,True,1998.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-02-09,16,13411,True,1989.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2007-01-20,16,12747,True,1982.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-01,22,11227,True,1965.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2018-01-18,9,13572,True,1963.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-12,16,8482,True,1997.5,0.0,0.0,0.0,1.0,0.0,0.0,3.0
2022-01-31,9,13587,True,2011.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2008-01-31,13,8940,True,1989.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0
2022-05-11,20,13212,True,1990.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2021-05-21,11,8599,True,1963.333,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2021-03-11,17,8631,True,1894.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,9,12434,True,1978.25,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2020-02-11,8,9300,True,1937.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2008-03-01,9,9149,True,1877.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-22,16,8500,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-21,13,14451,True,1947.711,0.0,7.0,5.0,20.0,5.0,0.0,1.0
2018-01-03,13,12391,True,1966.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-10-06,21,13923,True,1950.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2022-02-18,18,5405,True,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-02-18,19,9322,True,1864.875,5.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,9,11198,True,1977.8,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-02-17,13,6574,True,2007.333,0.0,0.0,0.0,1.0,0.0,0.0,5.0
2007-01-20,10,2335,True,1984.889,0.0,0.0,0.0,0.0,18.0,0.0,0.0
2018-03-01,18,11038,True,1910.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-03-17,22,3348,True,1984.75,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2023-03-13,10,7965,True,1956.25,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2018-04-27,16,1132,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-02-23,11,13888,True,2006.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2013-01-30,8,8437,True,1959.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2020-02-24,17,13208,True,1982.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2022-02-18,17,11165,True,1955.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2023-03-13,13,7643,True,2013.647,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2021-04-28,9,8812,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,17,13082,True,1991.333,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-02-19,11,5544,True,1962.889,0.0,0.0,0.0,8.0,1.0,0.0,0.0
2023-09-27,14,11164,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-01-12,10,9797,True,2002.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2017-02-24,16,5588,True,1930.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-18,12,3858,True,2007.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-02-09,14,11526,True,1982.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-03-29,15,7576,True,1994.429,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2022-01-31,10,9829,True,1850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-24,15,9829,True,1850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,16,4380,True,1970.333,0.0,0.0,0.0,2.0,1.0,0.0,0.0
2018-04-06,16,10368,True,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2019-08-10,13,7799,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-03,10,7270,True,1934.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2018-07-28,14,10005,True,1900.857,4.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-04-23,11,14826,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-12,14,11897,True,1967.592,0.0,0.0,15.0,5.0,10.0,16.0,3.0
2018-01-14,15,10127,True,1970.222,0.0,0.0,2.0,0.0,7.0,0.0,0.0
2022-02-18,16,7752,True,1992.062,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2018-05-02,17,4032,True,2001.667,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2022-12-20,10,8291,True,1891.857,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,1,10489,True,1959.364,0.0,0.0,0.0,8.0,3.0,0.0,0.0
2019-06-06,9,12399,True,1985.5,0.0,0.0,2.0,0.0,0.0,0.0,4.0
2019-08-09,21,10325,True,2012.429,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2022-02-14,8,10318,True,1985.333,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2018-01-18,8,7914,True,1998.333,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2019-06-06,0,11216,True,1976.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0
2019-06-07,17,7621,True,1958.778,0.0,0.0,0.0,7.0,1.0,1.0,0.0
2018-12-09,0,8293,True,1938.5,0.0,3.0,0.0,1.0,1.0,0.0,1.0
2020-02-09,16,12707,True,1990.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-20,15,6934,True,2001.769,0.0,0.0,0.0,0.0,1.0,3.0,9.0
2019-05-11,20,11001,True,1954.176,0.0,0.0,0.0,17.0,0.0,0.0,0.0
2019-02-09,9,11534,True,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-10-05,16,9794,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-25,15,14448,True,1935.071,0.0,22.0,12.0,18.0,0.0,2.0,2.0
2017-12-31,10,11170,True,1994.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-02-20,10,14621,True,1974.882,0.0,0.0,0.0,8.0,0.0,9.0,0.0
2020-02-14,20,11028,True,1919.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-05-21,14,8254,True,1990.778,0.0,0.0,0.0,0.0,0.0,17.0,1.0
2011-01-08,12,9828,True,1850.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,15,11021,True,1966.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
2022-02-18,15,11406,True,1900.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,14,8455,True,1901.182,0.0,11.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,19,5731,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2017-08-04,14,7231,True,1991.75,0.0,0.0,0.0,1.0,0.0,3.0,4.0
2021-03-13,15,9325,True,1890.875,5.0,1.0,0.0,0.0,0.0,2.0,0.0
2020-02-09,16,8097,True,1971.667,0.0,0.0,0.0,4.0,0.0,1.0,1.0
2007-01-20,17,14785,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2010-09-06,18,11844,True,1992.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2011-11-05,11,5376,True,1960.286,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2018-01-18,9,3019,True,1983.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-05-01,16,9834,True,1898.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0
2022-07-31,17,13030,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-03,12,5546,True,1966.143,0.0,0.0,0.0,11.0,3.0,0.0,0.0
2012-01-05,20,4898,True,1970.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-01-29,21,10358,True,1995.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-19,8,14109,True,1936.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-29,15,10661,True,1985.875,0.0,0.0,0.0,2.0,1.0,5.0,0.0
2019-01-08,16,13201,True,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-18,20,11520,True,2008.667,0.0,0.0,0.0,0.0,0.0,2.0,7.0
2023-05-21,22,13568,True,1995.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2023-07-05,9,8669,True,2013.714,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2023-07-05,11,9974,True,1955.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-07-05,9,9496,True,1865.182,10.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-05,11,13745,True,1962.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2018-01-18,10,12432,True,1926.667,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2019-06-06,6,9318,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,10,7604,True,1943.7,0.0,0.0,8.0,12.0,0.0,0.0,0.0
2022-02-18,15,10866,True,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-20,13,13977,True,1929.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-08-11,11,8437,True,1959.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2018-03-17,11,10661,True,1985.875,0.0,0.0,0.0,2.0,1.0,5.0,0.0
2022-02-19,13,11572,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-09,15,12917,True,1994.462,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2023-03-26,11,8625,True,1907.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,13920,True,1954.375,0.0,0.0,0.0,16.0,0.0,0.0,0.0
2020-02-22,15,8261,True,1995.909,0.0,0.0,0.0,3.0,0.0,0.0,8.0
2019-03-25,12,14255,True,1986.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020-02-10,10,11361,True,1889.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,15,13456,True,1984.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2011-12-29,20,7954,True,1922.8,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2020-02-10,16,9284,True,1978.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2021-10-04,12,13380,True,1982.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-23,16,10846,True,1951.667,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2019-09-28,20,8602,True,1975.8,0.0,0.0,0.0,5.0,3.0,0.0,2.0
2020-02-09,16,9135,True,1904.75,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2011-09-04,3,9281,True,1982.769,0.0,1.0,1.0,0.0,0.0,11.0,0.0
2018-07-28,19,4054,True,1927.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-30,17,7913,True,1995.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2018-01-18,8,3180,True,1988.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-18,11,13716,True,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-02-07,9,12905,True,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-31,8,4726,True,1987.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
2012-01-03,16,12361,True,2000.8,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2023-03-15,19,6578,True,2011.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-12-03,21,8615,True,1978.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022-03-07,10,11384,True,1943.6,0.0,3.0,0.0,0.0,0.0,0.0,2.0
2022-02-19,14,5584,True,1977.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-21,14,8120,True,1903.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2013-05-10,11,11873,True,1931.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2023-07-05,22,11573,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-05,22,11175,True,1953.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2017-02-23,21,11869,True,1968.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-28,17,13763,True,1952.7,0.0,0.0,6.0,0.0,0.0,2.0,2.0
2022-02-21,14,7419,True,1977.25,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2018-01-18,11,5720,True,1964.429,0.0,0.0,0.0,6.0,1.0,0.0,0.0
2019-03-16,18,10158,True,1926.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-02-09,20,12019,True,1976.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-02-18,15,3190,True,1981.75,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2022-02-18,18,8476,True,1909.778,0.0,6.0,3.0,0.0,0.0,0.0,0.0
2022-02-21,10,8812,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-03-25,12,11052,True,1954.632,0.0,0.0,8.0,6.0,0.0,0.0,5.0
2021-05-21,22,9620,True,1945.5,0.0,0.0,10.0,0.0,0.0,4.0,0.0
2022-04-07,21,8306,True,1931.75,0.0,1.0,2.0,1.0,0.0,0.0,0.0
2012-09-24,16,7917,True,2007.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-02-18,15,3011,True,2002.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2022-02-20,10,2681,True,1984.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2022-02-20,10,11024,True,1850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,0,13934,True,1921.634,0.0,0.0,41.0,0.0,0.0,0.0,0.0
2020-02-10,20,6227,True,1975.0,0.0,0.0,1.0,6.0,5.0,4.0,0.0
2021-05-19,13,8954,True,1970.455,0.0,0.0,0.0,7.0,2.0,1.0,1.0
2022-02-20,17,9831,True,1862.714,5.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-06-26,18,13766,True,1995.077,0.0,0.0,0.0,3.0,0.0,1.0,9.0
2018-04-05,10,13899,True,1969.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-10-30,11,7275,True,1945.643,0.0,6.0,2.0,2.0,1.0,0.0,3.0
2020-02-24,18,7456,True,2000.619,0.0,0.0,0.0,0.0,0.0,16.0,5.0
2017-02-23,16,8619,True,1949.571,0.0,1.0,3.0,2.0,0.0,0.0,1.0
2018-01-03,11,2337,True,1987.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2018-01-18,10,7740,True,1997.769,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2020-02-24,15,13788,True,2004.9,0.0,0.0,1.0,0.0,0.0,1.0,8.0
2022-02-18,22,14607,True,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-11-21,11,12695,True,1982.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2021-03-11,12,8135,True,1915.857,0.0,4.0,3.0,0.0,0.0,0.0,0.0
2023-03-13,11,13981,True,1996.125,0.0,0.0,0.0,0.0,2.0,4.0,2.0
2022-02-20,16,7274,True,1986.818,0.0,0.0,0.0,4.0,0.0,4.0,3.0
2018-08-09,21,10362,True,1998.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-02-06,11,11894,True,1949.179,0.0,0.0,23.0,11.0,1.0,3.0,1.0
2022-02-21,19,10535,True,1900.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2007-02-24,16,13978,True,1946.632,0.0,0.0,12.0,5.0,0.0,1.0,1.0
2017-02-23,22,12712,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-08-09,21,8952,True,1956.071,0.0,0.0,0.0,14.0,0.0,0.0,0.0
2021-05-21,20,8429,True,1992.8,0.0,0.0,0.0,1.0,0.0,3.0,1.0
2023-03-26,12,10515,True,1850.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,17,7611,True,1922.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2012-07-14,12,8769,True,1983.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0
2020-12-27,13,12531,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2021-03-11,11,9479,True,1913.833,0.0,4.0,1.0,0.0,1.0,0.0,0.0
2008-03-01,16,11700,True,1983.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-21,1,5580,True,2010.077,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2023-03-13,14,12867,True,1982.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2019-03-09,15,7273,True,1997.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2022-01-17,10,9816,True,1954.4,0.0,0.0,3.0,0.0,0.0,2.0,0.0
2018-12-08,16,7402,True,2002.9,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2023-07-13,21,11160,True,1986.625,0.0,0.0,0.0,0.0,6.0,1.0,1.0
2021-05-21,18,13389,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,15,14960,True,1993.286,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2017-12-27,19,12912,True,1988.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
2022-02-18,15,5580,True,2010.077,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2021-03-11,10,7429,True,1963.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
2017-02-01,8,10497,True,1991.9,0.0,0.0,0.0,3.0,1.0,0.0,6.0
2019-01-26,9,14450,True,1936.822,0.0,21.0,10.0,5.0,4.0,2.0,3.0
2022-01-20,8,9494,True,1878.5,8.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-12-29,15,7958,True,2003.5,0.0,0.0,0.0,1.0,0.0,0.0,5.0
2023-01-31,11,11365,True,1919.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,19,13051,True,1990.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-19,1,14443,True,1966.824,0.0,0.0,6.0,2.0,0.0,9.0,0.0
2022-02-20,19,10516,True,1865.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-22,14,6401,True,1983.8,0.0,0.0,0.0,2.0,1.0,0.0,2.0
2019-08-10,8,4032,True,2001.667,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-08-26,15,8090,True,1962.524,0.0,0.0,0.0,21.0,0.0,0.0,0.0
2020-08-28,16,7644,True,2015.532,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2022-02-18,19,7773,True,1929.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-03-13,19,12235,True,1946.571,0.0,0.0,5.0,0.0,1.0,1.0,0.0
2018-01-03,12,12035,True,1976.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-02-28,11,9448,True,1924.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-23,10,12011,True,1977.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-02-09,11,13423,True,1983.75,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2006-10-13,11,4900,True,1981.333,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-02-23,17,13428,True,1999.455,0.0,0.0,0.0,1.0,2.0,2.0,6.0
2017-09-12,18,4905,True,1973.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-18,11,12411,True,1965.667,0.0,1.0,0.0,4.0,2.0,2.0,0.0
2019-02-22,12,11539,True,1924.5,4.0,0.0,0.0,0.0,1.0,1.0,2.0
