,Incident_ID,grid_id,Date,Hour
1333,433214,10336,2023-07-05,9
1334,433944,10336,2023-07-05,9
1335,110572,10337,2011-07-14,19
1336,127525,10340,2012-09-24,17
1337,354590,10340,2020-08-26,3
1338,394193,10340,2022-02-20,13
1339,393353,10341,2022-02-18,16
1340,393355,10341,2022-02-18,16
1341,393567,10341,2022-02-18,18
1342,340832,10342,2020-02-09,15
1343,340871,10342,2020-02-09,16
1344,393370,10342,2022-02-18,16
1345,402468,10342,2022-06-05,20
1346,321604,10345,2019-06-06,0
1347,393049,10345,2022-02-18,15
1348,86062,10346,2009-09-03,13
1349,393092,10346,2022-02-18,15
1350,393229,10346,2022-02-18,16
1351,393557,10346,2022-02-18,18
1352,433576,10346,2023-07-05,12
1353,434306,10346,2023-07-05,12
1354,434579,10346,2023-07-06,16
1355,326770,10348,2019-08-09,21
1356,340743,10478,2020-02-09,14
1357,345882,10480,2020-04-21,14
1358,327003,10481,2019-08-11,14
1359,435420,10484,2023-07-16,15
1360,275182,10485,2017-06-06,8
1361,84927,10487,2009-08-01,13
1362,121712,10487,2012-05-25,16
1363,81861,10488,2009-05-08,15
1364,110673,10488,2011-07-17,11
1365,283150,10488,2017-09-13,10
1366,64605,10489,2008-01-15,14
1367,122843,10490,2012-06-22,18
1368,424348,10491,2023-03-13,12
1369,436603,10491,2023-08-02,14
1370,283198,10492,2017-09-13,14
1371,85915,10493,2009-08-29,9
1372,433285,10493,2023-07-05,9
1373,434015,10493,2023-07-05,9
1374,99441,10499,2010-08-30,16
1375,275360,10500,2017-06-07,8
1376,52698,10501,2007-05-07,11
1377,127519,10502,2012-09-24,17
1378,393044,10502,2022-02-18,15
1379,7688,10503,2018-12-12,7
1380,71053,10503,2008-07-21,18
1381,443409,10503,2023-11-02,13
1382,391472,10506,2022-01-31,13
1383,52870,10507,2007-05-10,7
1384,50060,10508,2007-03-17,12
1385,132299,10508,2012-12-23,14
1386,54418,10510,2007-06-09,10
1387,393955,10511,2022-02-19,13
1388,433104,10511,2023-07-05,8
1389,433392,10511,2023-07-05,10
1390,433834,10511,2023-07-05,8
1391,434122,10511,2023-07-05,10
1392,7985,10512,2018-12-16,10
1393,46808,10512,2007-01-18,14
1394,75507,10512,2008-11-25,17
1395,81165,10512,2009-04-18,11
1396,351250,10512,2020-07-10,19
1397,393694,10512,2022-02-18,20
1398,433341,10512,2023-07-05,9
1399,434071,10512,2023-07-05,9
1400,71055,10513,2008-07-21,17
1401,393409,10513,2022-02-18,17
1402,411297,10513,2022-09-28,15
1403,57746,10514,2007-08-22,9
1404,321832,10515,2019-06-06,12
1405,433500,10516,2023-07-05,10
1406,434230,10516,2023-07-05,10
1407,112343,10517,2011-09-07,0
1408,112584,10517,2011-09-12,17
1409,435016,10518,2023-07-11,14
1410,322009,10527,2019-06-08,9
1411,122300,10529,2012-06-10,14
1412,433670,10529,2023-07-05,15
1413,434400,10529,2023-07-05,15
1414,57744,10531,2007-08-22,8
1415,112596,10531,2011-09-12,18
1416,394161,10532,2022-02-20,11
1417,283146,10647,2017-09-13,10
1418,286706,10647,2017-10-29,7
1419,283126,10653,2017-09-13,9
1420,283140,10654,2017-09-13,9
1421,293281,10657,2018-01-18,9
1422,322122,10657,2019-06-08,18
1423,87126,10658,2009-10-03,13
1424,98966,10658,2010-08-17,17
1425,100292,10658,2010-09-27,16
1426,57751,10660,2007-08-22,10
1427,267524,10660,2017-02-23,22
1428,433226,10660,2023-07-05,9
1429,433956,10660,2023-07-05,9
1430,433686,10663,2023-07-05,15
1431,434416,10663,2023-07-05,15
1432,99408,10664,2010-08-30,1
1433,99923,10664,2010-09-15,17
1434,112597,10664,2011-09-12,18
1435,112664,10664,2011-09-13,15
1436,112717,10664,2011-09-14,22
1437,331078,10667,2019-10-09,19
1438,122257,10668,2012-06-09,14
1439,397407,10668,2022-04-01,9
1440,383815,10671,2021-10-22,13
1441,49230,10672,2007-02-27,17
1442,293456,10672,2018-01-18,10
1443,393444,10672,2022-02-18,17
1444,46464,10674,2007-01-14,13
1445,361575,10677,2020-12-03,21
1446,424414,10677,2023-03-13,16
1447,424491,10677,2023-03-14,11
1448,393110,10678,2022-02-18,16
1449,433447,10678,2023-07-05,10
1450,434177,10678,2023-07-05,10
1451,340701,10679,2020-02-09,12
1452,368682,10679,2021-03-11,11
1453,358695,10680,2020-10-22,12
1454,433535,10680,2023-07-05,11
1455,434265,10680,2023-07-05,11
1456,435823,10680,2023-07-21,16
1457,308459,10683,2018-07-28,0
1458,308501,10683,2018-07-28,15
1459,321687,10683,2019-06-06,1
1460,347072,10683,2020-05-11,12
1461,433299,10684,2023-07-05,9
1462,434029,10684,2023-07-05,9
1463,321634,10685,2019-06-06,0
1464,391385,10685,2022-01-31,8
1465,393779,10685,2022-02-19,0
1466,433060,10685,2023-07-05,7
1467,433790,10685,2023-07-05,7
1468,435014,10686,2023-07-11,14
1469,321637,10688,2019-06-06,0
1470,303849,10710,2018-05-29,19
1471,434619,10827,2023-07-07,8
1472,435341,10827,2023-07-15,14
1473,393836,10828,2022-02-19,9
1474,433344,10828,2023-07-05,9
1475,434074,10828,2023-07-05,9
1476,293644,10830,2018-01-18,13
1477,433157,10830,2023-07-05,8
1478,433887,10830,2023-07-05,8
1479,280202,10832,2017-08-03,18
1480,99413,10834,2010-08-30,4
1481,1507,10835,2018-09-21,9
1482,391455,10837,2022-01-31,11
1483,278499,10839,2017-07-12,15
1484,336001,10839,2019-12-14,16
1485,394738,10841,2022-02-24,13
1486,109127,10843,2011-06-03,18
1487,433439,10844,2023-07-05,10
1488,434169,10844,2023-07-05,10
1489,433433,10845,2023-07-05,10
1490,434163,10845,2023-07-05,10
1491,283151,10848,2017-09-13,10
1492,351448,10848,2020-07-13,20
1493,393036,10849,2022-02-18,15
1494,433710,10849,2023-07-05,17
1495,434440,10849,2023-07-05,17
1496,322079,10851,2019-06-08,16
1497,322090,10851,2019-06-08,16
1498,127517,10852,2012-09-24,17
1499,128184,10852,2012-10-07,14
1500,46915,10853,2007-01-18,17
1501,433577,10853,2023-07-05,12
1502,434307,10853,2023-07-05,12
1503,36981,10855,2006-07-22,17
1504,386553,10855,2021-11-29,11
1505,433517,10856,2023-07-05,11
1506,434247,10856,2023-07-05,11
1507,292091,10859,2018-01-03,15
1508,435224,10884,2023-07-13,21
1509,293676,10993,2018-01-18,15
1510,322025,11000,2019-06-08,12
1511,122355,11004,2012-06-11,18
1512,433652,11005,2023-07-05,14
1513,434382,11005,2023-07-05,14
1514,112578,11006,2011-09-12,17
1515,393484,11007,2022-02-18,17
1516,435348,11007,2023-07-15,17
1517,112353,11008,2011-09-07,9
1518,433335,11010,2023-07-05,9
1519,434065,11010,2023-07-05,9
1520,354328,11012,2020-08-22,12
1521,354353,11012,2020-08-22,19
1522,99422,11013,2010-08-30,9
1523,286700,11013,2017-10-29,5
1524,301645,11013,2018-05-01,5
1525,435170,11013,2023-07-13,9
1526,433623,11019,2023-07-05,13
1527,434353,11019,2023-07-05,13
1528,434646,11019,2023-07-07,11
1529,436438,11019,2023-07-31,8
1530,443428,11019,2023-11-02,16
1531,303851,11021,2018-05-29,19
1532,430476,11023,2023-06-03,9
1533,123665,11024,2012-07-11,18
1534,433398,11025,2023-07-05,10
1535,434128,11025,2023-07-05,10
1536,70429,11026,2008-07-02,10
1537,393794,11026,2022-02-19,4
1538,437469,11026,2023-08-15,18
1539,394388,11033,2022-02-21,9
1540,394412,11033,2022-02-21,11
1541,122251,11053,2012-06-09,3
1542,382384,11053,2021-10-02,22
1543,82560,11168,2009-05-26,5
1544,424370,11170,2023-03-13,13
1545,55972,11171,2007-07-10,11
1546,127538,11171,2012-09-24,18
1547,314987,11172,2019-03-09,15
1548,315617,11172,2019-03-16,18
1549,435363,11172,2023-07-15,21
1550,430194,11175,2023-05-30,12
1551,433395,11175,2023-07-05,10
1552,434125,11175,2023-07-05,10
1553,110558,11177,2011-07-14,17
1554,394134,11179,2022-02-20,9
1555,434909,11179,2023-07-10,11
1556,357414,11182,2020-10-04,12
1557,374806,11182,2021-06-11,20
1558,298224,11183,2018-03-17,14
1559,322011,11183,2019-06-08,9
1560,340668,11187,2020-02-09,11
1561,434539,11188,2023-07-06,11
1562,431961,11191,2023-06-20,17
1563,112371,11193,2011-09-07,18
1564,440952,11193,2023-10-02,9
1565,112604,11194,2011-09-12,18
1566,433216,11194,2023-07-05,9
1567,433946,11194,2023-07-05,9
1568,293655,11196,2018-01-18,14
1569,435526,11197,2023-07-17,23
1570,315459,11203,2019-03-15,12
1571,350461,11203,2020-06-29,12
1572,381737,11203,2021-09-23,10
1573,435419,11204,2023-07-16,15
1574,373304,11206,2021-05-21,13
1575,368775,11212,2021-03-11,15
1576,393789,11212,2022-02-19,2
1577,315626,11360,2019-03-16,19
1578,325804,11360,2019-07-26,20
1579,391846,11365,2022-02-05,20
1580,391852,11365,2022-02-05,23
1581,391866,11365,2022-02-06,9
1582,391896,11365,2022-02-06,13
1583,392894,11365,2022-02-18,15
1584,115506,11366,2011-12-07,18
1585,393311,11366,2022-02-18,16
1586,393820,11366,2022-02-19,8
1587,394259,11367,2022-02-20,17
1588,393340,11369,2022-02-18,16
1589,433536,11374,2023-07-05,11
1590,434266,11374,2023-07-05,11
1591,340863,11376,2020-02-09,16
1592,275290,11387,2017-06-06,20
1593,321782,11388,2019-06-06,7
1594,344315,11389,2020-03-29,12
1595,321603,11390,2019-06-06,0
1596,322007,11390,2019-06-08,8
1597,292031,11514,2018-01-03,11
1598,340730,11518,2020-02-09,13
1599,307432,11534,2018-07-15,10
1600,127524,11535,2012-09-24,17
1601,294117,11535,2018-01-24,17
1602,292104,11537,2018-01-03,17
1603,433238,11537,2023-07-05,9
1604,433968,11537,2023-07-05,9
1605,434498,11538,2023-07-05,21
1606,102086,11539,2010-11-19,18
1607,433455,11539,2023-07-05,10
1608,434185,11539,2023-07-05,10
1609,391384,11543,2022-01-31,9
1610,109634,11545,2011-06-18,20
1611,44051,11546,2006-12-07,15
1612,267504,11547,2017-02-23,20
1613,116077,11549,2011-12-24,0
1614,434654,11549,2023-07-07,13
1615,393076,11551,2022-02-18,15
1616,394166,11551,2022-02-20,11
1617,55659,11552,2007-07-03,15
1618,99178,11552,2010-08-23,23
1619,433347,11552,2023-07-05,9
1620,434077,11552,2023-07-05,9
1621,38213,11558,2006-08-14,11
1622,350905,11559,2020-07-05,19
1623,376567,11560,2021-07-06,12
1624,75393,11562,2008-11-22,12
1625,358645,11565,2020-10-21,20
1626,440062,11677,2023-09-20,16
1627,435404,11697,2023-07-16,12
1628,122634,11707,2012-06-18,10
1629,403969,11707,2022-06-24,12
1630,433450,11708,2023-07-05,10
1631,434180,11708,2023-07-05,10
1632,341109,11709,2020-02-10,13
1633,267402,11710,2017-02-23,16
1634,433520,11710,2023-07-05,11
1635,434250,11710,2023-07-05,11
1636,80300,11716,2009-03-23,22
1637,321852,11716,2019-06-06,15
1638,340895,11716,2020-02-09,16
1639,433692,11716,2023-07-05,16
1640,434422,11716,2023-07-05,16
1641,293441,11718,2018-01-18,10
1642,293545,11718,2018-01-18,11
1643,315608,11719,2019-03-16,18
1644,346653,11725,2020-05-04,21
1645,54367,11726,2007-06-08,21
1646,393339,11728,2022-02-18,16
1647,276166,11730,2017-06-15,21
1648,367395,11730,2021-02-20,16
1649,293563,11732,2018-01-18,11
1650,349314,11735,2020-06-13,8
1651,391392,11845,2022-01-31,9
1652,393749,11847,2022-02-18,22
1653,434638,11848,2023-07-07,10
1654,434659,11848,2023-07-07,14
1655,433111,11863,2023-07-05,8
1656,433841,11863,2023-07-05,8
1657,433400,11867,2023-07-05,10
1658,434130,11867,2023-07-05,10
1659,393848,11869,2022-02-19,9
1660,433375,11869,2023-07-05,10
1661,434105,11869,2023-07-05,10
1662,315558,11872,2019-03-16,14
1663,82215,11875,2009-05-17,8
1664,116712,11875,2012-01-03,13
1665,393850,11888,2022-02-19,9
1666,109987,11889,2011-06-28,20
1667,283145,11889,2017-09-13,10
1668,340907,11889,2020-02-09,16
1669,436834,11894,2023-08-06,3
1670,434747,11896,2023-07-08,14
1671,340861,11897,2020-02-09,16
1672,393978,11898,2022-02-19,14
1673,7381,11899,2018-12-07,17
1674,322185,11900,2019-06-09,11
1675,326839,11900,2019-08-10,15
1676,327009,11900,2019-08-11,16
1677,391919,11901,2022-02-06,18
1678,127534,11904,2012-09-24,18
1679,433221,11905,2023-07-05,9
1680,433234,11905,2023-07-05,9
1681,433951,11905,2023-07-05,9
1682,433964,11905,2023-07-05,9
1683,42124,12034,2006-11-01,9
1684,82573,12039,2009-05-26,9
1685,393561,12040,2022-02-18,18
1686,434582,12043,2023-07-06,17
1687,314986,12046,2019-03-09,15
1688,433307,12046,2023-07-05,9
1689,434037,12046,2023-07-05,9
1690,82526,12060,2009-05-26,0
1691,112625,12060,2011-09-12,20
1692,86740,12061,2009-09-22,16
1693,370324,12064,2021-04-05,11
1694,326147,12067,2019-07-31,19
1695,434555,12068,2023-07-06,12
1696,354013,12069,2020-08-17,19
1697,433575,12069,2023-07-05,12
1698,434305,12069,2023-07-05,12
1699,282991,12071,2017-09-11,13
1700,341226,12071,2020-02-11,15
1701,363279,12072,2020-12-27,10
1702,112585,12074,2011-09-12,17
1703,377744,12075,2021-07-23,19
1704,393884,12076,2022-02-19,11
1705,433533,12087,2023-07-05,11
1706,434263,12087,2023-07-05,11
1707,443436,12182,2023-11-02,16
1708,138424,12213,2013-04-18,13
1709,322086,12217,2019-06-08,16
1710,368782,12225,2021-03-11,15
1711,45672,12231,2007-01-01,13
1712,127515,12231,2012-09-24,16
1713,293856,12231,2018-01-20,15
1714,433649,12232,2023-07-05,14
1715,434379,12232,2023-07-05,14
1716,433340,12238,2023-07-05,9
1717,433711,12238,2023-07-05,17
1718,433719,12238,2023-07-05,17
1719,434070,12238,2023-07-05,9
1720,434441,12238,2023-07-05,17
1721,434449,12238,2023-07-05,17
1722,322041,12240,2019-06-08,13
1723,275541,12241,2017-06-08,21
1724,394274,12242,2022-02-20,19
1725,443423,12242,2023-11-02,15
1726,388109,12245,2021-12-20,11
1727,433253,12245,2023-07-05,9
1728,433983,12245,2023-07-05,9
1729,82477,12248,2009-05-24,18
1730,436284,12360,2023-07-28,14
1731,81865,12390,2009-05-08,15
1732,354626,12399,2020-08-26,11
1733,105110,12402,2011-02-05,6
1734,270924,12404,2017-04-11,22
1735,122216,12409,2012-06-08,17
1736,303853,12411,2018-05-29,19
1737,354449,12413,2020-08-24,11
1738,410520,12414,2022-09-18,9
1739,341576,12415,2020-02-16,16
1740,434847,12415,2023-07-09,15
1741,109632,12416,2011-06-18,20
1742,393698,12416,2022-02-18,20
1743,326866,12419,2019-08-10,16
1744,433241,12552,2023-07-05,9
1745,433971,12552,2023-07-05,9
1746,70621,12572,2008-07-07,21
1747,319545,12573,2019-05-08,20
1748,314927,12575,2019-03-08,16
1749,368785,12576,2021-03-11,16
1750,433655,12576,2023-07-05,14
1751,434385,12576,2023-07-05,14
1752,433724,12579,2023-07-05,18
1753,434454,12579,2023-07-05,18
1754,315394,12586,2019-03-14,13
1755,433121,12693,2023-07-05,8
1756,433851,12693,2023-07-05,8
1757,82565,12732,2009-05-26,7
1758,434752,12744,2023-07-08,15
1759,435396,12745,2023-07-16,9
1760,393081,12746,2022-02-18,15
1761,429559,12746,2023-05-21,20
1762,433638,12746,2023-07-05,13
1763,434368,12746,2023-07-05,13
1764,394137,12747,2022-02-20,9
1765,321676,12752,2019-06-06,1
1766,433119,12753,2023-07-05,8
1767,433849,12753,2023-07-05,8
1768,61352,12754,2007-11-09,0
1769,315024,12754,2019-03-09,16
1770,341275,12757,2020-02-12,9
1771,366339,12758,2021-02-07,4
1772,433141,12863,2023-07-05,8
1773,433871,12863,2023-07-05,8
1774,325943,12909,2019-07-28,17
1775,99073,12915,2010-08-21,11
1776,433151,12915,2023-07-05,9
1777,433881,12915,2023-07-05,9
1778,394130,12918,2022-02-20,9
1779,358638,12921,2020-10-21,19
1780,383013,12921,2021-10-11,22
1781,122846,12923,2012-06-22,19
1782,293259,12923,2018-01-18,9
1783,342216,12923,2020-02-24,19
1784,350970,12923,2020-07-06,17
1785,433737,12924,2023-07-05,18
1786,434467,12924,2023-07-05,18
1787,434628,12924,2023-07-07,10
1788,433525,12927,2023-07-05,11
1789,434255,12927,2023-07-05,11
1790,322068,13068,2019-06-08,16
1791,394360,13085,2022-02-21,8
1792,433715,13085,2023-07-05,17
1793,434445,13085,2023-07-05,17
1794,433498,13087,2023-07-05,10
1795,434228,13087,2023-07-05,10
1796,327008,13094,2019-08-11,16
1797,399761,13094,2022-05-02,10
1798,310852,13095,2018-08-30,13
1799,404489,13095,2022-06-30,22
1800,394167,13096,2022-02-20,11
1801,431962,13098,2023-06-20,18
1802,352781,13252,2020-08-02,15
1803,433736,13252,2023-07-05,18
1804,434466,13252,2023-07-05,18
1805,434734,13252,2023-07-08,12
1806,433171,13256,2023-07-05,9
1807,433901,13256,2023-07-05,9
1808,321879,13259,2019-06-06,20
1809,99204,13263,2010-08-24,17
1810,354608,13263,2020-08-26,8
1811,433651,13263,2023-07-05,14
1812,434381,13263,2023-07-05,14
1813,322116,13266,2019-06-08,17
1814,349274,13266,2020-06-13,0
1815,349276,13267,2020-06-13,0
1816,393101,13275,2022-02-18,15
1817,122958,13401,2012-06-25,17
1818,433740,13419,2023-07-05,18
1819,434470,13419,2023-07-05,18
1820,115512,13421,2011-12-07,20
1821,393659,13421,2022-02-18,19
1822,61208,13428,2007-11-05,16
1823,321934,13430,2019-06-07,11
1824,322118,13430,2019-06-08,17
1825,315594,13431,2019-03-16,17
1826,394248,13431,2022-02-20,17
1827,275264,13432,2017-06-06,17
1828,393683,13436,2022-02-18,19
1829,72851,13547,2008-09-11,10
1830,441530,13591,2023-10-09,19
1831,393125,13592,2022-02-18,16
1832,394466,13592,2022-02-21,16
1833,275362,13593,2017-06-07,8
1834,433611,13594,2023-07-05,12
1835,434341,13594,2023-07-05,12
1836,434567,13594,2023-07-06,15
1837,435171,13594,2023-07-13,9
1838,55051,13600,2007-06-20,18
1839,283171,13600,2017-09-13,11
1840,341095,13600,2020-02-10,11
1841,315236,13601,2019-03-12,16
1842,408032,13601,2022-08-15,16
1843,110602,13602,2011-07-15,9
1844,116686,13602,2012-01-03,9
1845,284833,13603,2017-10-05,10
1846,433393,13603,2023-07-05,10
1847,434123,13603,2023-07-05,10
1848,127552,13608,2012-09-24,22
1849,433166,13608,2023-07-05,9
1850,433896,13608,2023-07-05,9
1851,415149,13710,2022-11-15,10
1852,350874,13711,2020-07-05,8
1853,394367,13741,2022-02-21,9
1854,394383,13741,2022-02-21,9
1855,433272,13741,2023-07-05,9
1856,434002,13741,2023-07-05,9
1857,354949,13760,2020-08-30,16
1858,112623,13762,2011-09-12,20
1859,110589,13763,2011-07-14,22
1860,86123,13765,2009-09-04,22
1861,267398,13768,2017-02-23,15
1862,433198,13771,2023-07-05,9
1863,433928,13771,2023-07-05,9
1864,433534,13772,2023-07-05,11
1865,434264,13772,2023-07-05,11
1866,434580,13772,2023-07-06,16
1867,393283,13773,2022-02-18,16
1868,71906,13774,2008-08-13,18
1869,112626,13778,2011-09-12,20
1870,368642,13929,2021-03-11,10
1871,86104,13931,2009-09-04,16
1872,393510,13932,2022-02-18,17
1873,418690,13932,2022-12-30,13
1874,71916,13933,2008-08-13,19
1875,105232,13933,2011-02-08,16
1876,425564,13933,2023-03-28,13
1877,99206,13934,2010-08-24,18
1878,115727,13937,2011-12-13,10
1879,393318,13937,2022-02-18,16
1880,342501,13943,2020-02-29,12
1881,315542,13944,2019-03-16,13
1882,315554,13950,2019-03-16,14
1883,283264,13977,2017-09-14,12
1884,321493,14099,2019-06-04,23
1885,433148,14101,2023-07-05,8
1886,433191,14101,2023-07-05,9
1887,433878,14101,2023-07-05,8
1888,433921,14101,2023-07-05,9
1889,321475,14102,2019-06-04,22
1890,434629,14102,2023-07-07,10
1891,109254,14104,2011-06-07,18
1892,434761,14107,2023-07-08,16
1893,112615,14110,2011-09-12,19
1894,378095,14115,2021-07-29,11
1895,433313,14271,2023-07-05,9
1896,434043,14271,2023-07-05,9
1897,434524,14271,2023-07-06,9
1898,433165,14272,2023-07-05,9
1899,433565,14272,2023-07-05,12
1900,433895,14272,2023-07-05,9
1901,434295,14272,2023-07-05,12
1902,443481,14272,2023-11-02,20
1903,322149,14273,2019-06-08,22
1904,322148,14275,2019-06-08,22
1905,112565,14277,2011-09-12,16
1906,433677,14277,2023-07-05,15
1907,434407,14277,2023-07-05,15
1908,393562,14281,2022-02-18,18
1909,322112,14283,2019-06-08,17
1910,433325,14394,2023-07-05,9
1911,434055,14394,2023-07-05,9
1912,321488,14425,2019-06-04,22
1913,393705,14442,2022-02-18,20
1914,433757,14443,2023-07-05,19
1915,434487,14443,2023-07-05,19
1916,283155,14444,2017-09-13,10
1917,321993,14444,2019-06-08,2
1918,434661,14445,2023-07-07,14
1919,110124,14446,2011-07-02,14
1920,322013,14447,2019-06-08,9
1921,435405,14447,2023-07-16,13
1922,122788,14448,2012-06-21,20
1923,97920,14449,2010-07-15,10
1924,105067,14450,2011-02-04,9
1925,322081,14451,2019-06-08,16
1926,322087,14451,2019-06-08,16
1927,394416,14451,2022-02-21,12
1928,382385,14453,2021-10-02,22
1929,433132,14453,2023-07-05,8
1930,433862,14453,2023-07-05,8
1931,128055,14615,2012-10-05,10
1932,315003,14615,2019-03-09,15
1933,36705,14616,2006-07-18,19
1934,71903,14616,2008-08-13,17
1935,353375,14616,2020-08-10,15
1936,433521,14616,2023-07-05,11
1937,434251,14616,2023-07-05,11
1938,433213,14619,2023-07-05,9
1939,433943,14619,2023-07-05,9
1940,123147,14620,2012-06-29,15
1941,47158,14621,2007-01-19,12
1942,71909,14622,2008-08-13,18
1943,394253,14622,2022-02-20,17
1944,435519,14622,2023-07-17,18
1945,75307,14650,2008-11-21,10
1946,391513,14662,2022-01-31,18
1947,368623,14786,2021-03-11,9
1948,342073,14789,2020-02-23,12
1949,424326,14789,2023-03-13,10
1950,433699,14790,2023-07-05,16
1951,434429,14790,2023-07-05,16
1952,433378,14791,2023-07-05,9
1953,434108,14791,2023-07-05,9
1954,394338,14957,2022-02-20,23
1955,283175,14958,2017-09-13,12
1956,434588,14960,2023-07-06,17
1957,293540,14961,2018-01-18,11
1958,293758,14961,2018-01-19,14
1959,434583,14961,2023-07-06,17
1960,328072,14993,2019-08-27,21
1961,433320,15291,2023-07-05,9
1962,434050,15291,2023-07-05,9
1963,443430,15295,2023-11-02,16
